@relation D30_k02_N10000-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P50.0

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute class {c0,c1}

@data
-6.063636,-4.652303,15.355436,-0.247565,-1.773216,0.375522,-3.866719,3.090997,-7.526341,6.571945,4.362773,-5.017224,1.686046,4.210362,-10.962133,5.506694,9.372123,1.33036,-18.150933,1.884219,1.272688,0.941012,11.661697,-0.136005,0.954264,2.061134,16.993575,2.885916,-8.394686,3.334927,c0
11.031506,-3.008295,5.444332,6.166445,2.502992,6.175518,-0.08852,-18.644222,0.39325,5.230429,0.295562,-23.539979,1.918954,16.551529,-2.43978,-1.337916,11.476698,5.613394,3.833229,11.449407,1.130293,2.728412,3.379354,5.611081,6.741625,8.221638,-3.569466,-14.386828,2.11238,1.444275,c1
-0.577559,8.659577,1.599297,-9.215347,1.075771,-14.773652,-0.620378,17.857484,2.169349,-8.330309,3.739668,-15.433777,5.274284,0.900626,9.699583,12.710071,13.588964,9.674768,3.007331,-15.276673,0.918343,1.290391,-10.979749,3.805386,1.946164,13.097391,11.934723,-6.745248,0.847005,-18.860109,c1
7.20226,-6.742078,3.943581,-0.871013,7.354131,12.014245,-3.915793,3.908226,0.754947,1.48082,-0.122367,-2.533451,8.224678,-15.682744,8.980635,10.835753,0.78609,-3.633721,4.684881,11.122706,0.938647,9.128879,-3.225217,-7.693008,3.822645,-2.778477,-0.55563,11.605372,5.181591,-11.083947,c1
-16.249431,4.348587,1.811326,4.218533,9.037375,2.607319,-9.566157,1.68898,-8.381194,-2.233073,-16.807687,10.481584,3.700654,-5.566138,-0.474442,8.157604,-2.227633,-5.075309,7.312711,-4.811272,8.809362,0.416222,-8.128267,-0.815786,2.288567,14.528384,7.179309,5.00593,-11.925614,8.932966,c0
1.174865,-1.571153,1.40781,2.603446,-1.889112,7.661657,3.560832,6.693952,3.184106,-7.819475,-2.423888,-3.903137,1.935633,-3.223621,-3.838197,-4.276361,-0.917687,-9.390882,6.098729,-9.105082,6.34888,6.67288,-2.898407,-10.058327,10.769638,-0.10303,13.504709,11.425678,3.194785,2.143566,c1
-11.855907,13.202067,6.872513,1.349901,22.151709,1.71531,7.600357,-4.676562,-12.282137,9.83322,-26.402852,5.875073,-10.343195,5.492619,12.45202,0.702636,-2.967057,-7.300648,-3.093569,-2.017275,-16.073956,4.7208,-22.585295,6.656132,3.675363,2.708601,8.808944,10.988963,-12.974789,-0.557638,c0
5.462076,2.793548,-0.473771,5.940685,-1.3619,-7.498787,25.772238,3.905388,8.500439,2.057103,-2.064973,-0.882838,-0.655611,-0.48878,26.373302,-0.705828,8.019038,4.330507,9.733186,1.037973,7.937878,-0.738353,4.053723,-5.704808,-19.473073,5.117862,9.304889,4.658044,-5.503843,-6.425348,c0
2.540171,-14.947955,2.355236,-1.002954,-1.137197,5.712693,2.832909,-19.704365,6.687878,-11.6086,-1.2709,3.073593,-1.427253,-5.746001,2.491666,4.037476,7.806605,5.252727,-6.854803,2.205942,-1.774584,16.52716,5.302054,5.933968,3.064453,17.882348,1.944995,10.867227,-7.067969,-5.23831,c1
-5.441481,-18.063984,3.053529,4.533549,3.853885,-0.132115,4.276454,6.140345,1.070816,-11.930834,1.677711,-8.256645,-6.351316,-14.482754,-11.385916,0.360359,-2.558628,4.630063,-1.650648,6.135048,6.129832,-3.972105,3.002206,-1.234969,1.170457,-5.568739,-1.320366,-3.390864,0.678651,3.756872,c1
0.563154,-11.321212,6.36505,5.382723,5.515224,-8.914699,7.19004,-0.637045,3.219715,3.386259,-8.346095,-2.176902,0.652038,-4.284745,-4.368991,4.501652,1.176385,-2.545023,2.011151,17.643662,6.980503,8.15164,2.151432,7.617916,2.151989,-13.215433,3.296953,-15.333289,0.305919,-15.860496,c1
-16.523517,-0.214049,5.913106,8.915693,1.787934,-2.522415,11.230127,-6.245617,18.532363,-1.979923,-5.167887,9.055298,5.893718,2.387579,16.250109,6.686605,9.667781,0.290352,17.3429,6.628847,5.576515,-9.520109,-9.220267,5.834362,29.751478,2.620817,-17.438631,4.760159,-9.784604,-4.897281,c0
-0.568716,-1.233291,4.744272,-4.320515,-2.596233,7.622548,-20.618225,3.297633,13.587976,7.205848,-11.256109,7.970336,-6.060214,1.875187,5.953099,4.582687,-5.556978,2.817526,-4.509533,3.939693,5.206701,-2.873387,3.386696,-6.113617,-0.33935,5.333578,-12.706599,2.725159,3.587433,3.850596,c0
7.6202,5.247859,2.025331,-2.065595,4.097026,5.662601,1.827407,-7.480557,12.812288,3.114447,5.85694,-23.539238,2.64562,1.20318,4.740682,19.146592,2.399765,-1.701254,5.766378,3.552694,3.709485,3.37133,-0.752905,17.262828,5.825964,13.372148,-4.182419,3.657544,1.452547,-18.983943,c1
0.636904,-3.875563,4.124369,-12.470205,-26.578876,1.087965,-4.5663,5.410315,-4.034171,0.679341,3.696368,6.539037,-19.572286,-6.557011,12.565721,-3.78032,29.428623,6.308835,24.253754,2.036432,15.768399,-2.021119,6.112356,6.668834,-0.315837,5.515351,2.451909,-1.610449,1.816703,13.971287,c0
2.212817,-0.783037,-4.036191,-18.070811,6.126196,1.640517,5.691618,13.613024,-4.44158,-21.629351,5.347884,-11.229882,4.125409,7.82247,10.879398,-2.710793,-1.639061,3.320188,1.493501,9.104666,3.922449,-0.294218,-6.020492,2.262876,0.679186,-7.666365,10.505256,8.317349,6.20096,-16.692891,c1
10.599224,-9.009741,6.539771,-14.607912,5.750098,-4.921729,-1.357598,5.610799,-4.863231,5.657048,7.062712,-5.654831,2.267624,2.880079,4.833252,-0.642214,-4.789945,2.365467,0.702293,5.736598,0.759629,1.167812,1.893681,-13.068079,3.406478,-8.881346,3.703173,2.760253,-3.41948,-0.195113,c1
-0.184107,3.244618,-0.640722,2.616815,3.016395,8.731543,-15.806644,5.784587,-6.589931,-3.396738,-5.096887,6.905181,15.227807,-0.425727,11.726231,-5.473544,8.855407,11.682434,2.22905,-1.267067,-0.19372,-2.655279,6.952458,3.655046,-5.970765,-1.541015,-7.934576,-1.676899,-4.283115,-4.181029,c0
-20.610856,10.765817,-8.847247,9.23312,23.944879,2.792025,-7.55824,1.49198,1.229853,-1.424003,-19.736489,0.04542,6.44384,-3.039947,4.723978,4.444513,-13.658132,7.265953,13.44191,-1.878477,5.704725,-1.583504,15.70006,-2.083168,0.343808,0.624,4.395796,8.038273,-1.911776,13.956608,c0
7.125442,-3.610547,3.998732,4.523919,-3.446635,-5.580071,25.104406,3.091239,-2.664003,6.328767,-3.78303,-5.498566,-3.443795,2.082442,-10.52657,-3.949838,6.366403,2.015788,5.172368,3.230992,-4.5295,7.499044,4.871081,-1.238571,-4.74073,-7.064464,12.737692,-0.121996,-1.463277,-6.395414,c0
2.936105,8.370066,2.739419,3.682246,0.33887,-2.208627,-5.329275,4.554698,18.677556,-0.538764,8.932075,0.711834,15.444952,0.422797,5.749737,3.849583,12.52599,-2.309108,-11.78194,-1.240233,1.378194,-1.944577,15.559616,3.861381,-5.687613,5.448121,22.953177,3.390025,-5.950753,1.814801,c0
2.361517,-3.986415,1.123604,10.380844,-7.432985,-4.177586,0.717698,4.878936,7.005623,13.613501,-1.254834,-12.254032,3.833191,7.341973,1.804295,2.030126,0.102337,9.399874,11.854213,7.962112,1.098215,-12.399952,8.261871,4.008537,10.466506,-1.173634,-3.246043,-8.945761,-4.914285,-1.745799,c1
3.211197,9.222011,0.629629,-0.104428,2.353331,9.445618,7.073695,-1.60049,7.070087,7.47005,0.221325,16.665987,1.372129,15.557636,-3.508536,-17.632955,9.746222,14.601774,3.779827,9.672677,5.655011,-3.182112,-2.416191,-17.874163,-1.432068,22.844705,-2.318392,2.529243,2.069909,-12.5493,c1
-5.494026,24.166209,0.671799,-6.767105,6.861125,9.655768,11.326181,-4.344053,5.372021,-1.959934,4.21286,11.707283,0.987097,14.024482,2.045805,13.737435,-1.011262,-7.74694,5.526821,-7.870165,1.790994,0.873482,7.447591,4.184247,-0.283113,-7.914976,0.429522,-1.021682,0.431639,-0.187084,c1
11.780483,-1.93755,-9.108862,-2.818371,-1.234515,-6.525377,8.469757,-2.781365,8.721724,2.782402,4.210037,5.255817,-1.414131,2.912705,2.166794,3.136716,-13.031183,0.749922,-9.09318,5.395226,-12.444267,1.667585,-9.093605,12.275463,-13.427506,7.571653,-6.616888,-2.322944,-10.397072,0.493712,c0
-14.854163,-1.251844,0.309904,1.412222,10.265308,-6.107764,-1.242516,3.250046,5.231019,4.370399,-1.76767,6.184821,-22.982745,-12.951592,-8.610037,4.276174,11.173252,-5.731763,4.027102,11.569196,5.4363,1.74084,1.10111,0.97965,20.924065,2.001818,9.65579,2.7697,6.835189,10.456589,c0
3.676838,-5.516518,0.988896,8.201391,1.042446,10.945383,-6.901673,16.836658,7.830883,8.799677,4.317152,-0.998099,2.888949,-6.28548,4.011441,27.62345,-0.087066,-3.725295,6.571293,6.413593,2.871756,14.633289,9.814621,5.638701,12.095895,2.732237,-1.251369,11.703448,-5.426081,-0.04342,c1
1.880175,17.508502,-3.880714,1.53863,7.286502,-3.966222,0.82522,-3.642316,3.389284,-8.192927,-4.566773,-4.572621,2.524902,-5.628172,5.058303,-3.401049,-4.358052,13.326543,5.188875,8.394249,-2.338797,12.155458,1.034519,9.270868,-1.59339,8.951606,-0.566106,-3.588285,-5.848357,-0.643311,c1
17.26851,3.436931,5.591669,10.902887,15.409383,3.810962,3.132511,7.117971,9.414968,-1.698343,-4.963165,2.369094,6.955297,2.212341,-17.700836,4.509583,-0.04186,-4.705935,19.054337,-3.607674,-23.773753,0.430392,7.236053,-1.151432,4.48519,10.293059,-21.9385,-5.382992,-2.196182,9.812247,c0
0.50372,-3.391964,-4.016741,5.894909,0.918267,17.791657,1.240602,2.080241,-1.068267,0.709061,-4.400959,9.988791,-4.312959,4.298998,6.901625,2.124671,8.223443,-12.84123,-0.490075,7.546702,3.248663,6.570633,2.785489,-7.468437,11.424773,-0.683964,-5.005877,15.201749,5.502851,-6.880082,c1
-6.065197,0.511136,0.175033,8.771959,-27.576365,5.561272,-5.747921,-0.065398,-2.60713,9.435629,-5.887673,1.750694,-12.619285,-4.879488,-7.425407,3.636876,-7.126891,-2.6383,-16.021945,3.636155,5.656328,0.856405,1.13781,-0.067627,-2.13772,-0.352718,10.828071,-8.233015,22.522041,-0.967048,c0
-1.915843,7.931624,-1.09778,9.583304,8.704844,8.465329,4.878881,1.573094,-2.033493,17.186558,4.991417,18.094526,-0.700287,17.536334,4.572536,5.87171,-1.169812,-3.181843,-6.935719,5.197843,6.115947,-0.894617,-2.944311,-7.078714,0.790682,2.407958,-6.108031,2.812854,2.237039,15.305333,c1
-4.252504,-2.537896,-3.640471,2.145229,-4.083041,10.169125,1.239322,0.348142,6.209497,-7.155965,-2.57641,13.684127,8.934437,-1.31365,-6.490084,-0.834066,6.321404,10.968482,5.464201,-8.565408,1.783526,14.115398,4.380959,-1.338282,-0.036744,11.692123,8.178751,5.748236,-5.174733,-3.941556,c1
4.907314,-3.511573,14.621947,1.76279,-6.08189,3.505002,-0.997345,7.847915,11.177577,9.343394,17.383655,0.142942,-11.292269,-6.264827,11.516548,2.145626,2.576691,6.452515,12.515187,3.458392,7.029968,2.720419,6.238837,3.180297,-1.380569,-1.356879,-0.31367,2.132581,-6.502622,9.62081,c0
-0.091224,-7.965444,8.863504,3.492769,9.558788,0.634645,5.676561,4.404636,7.983482,8.696151,18.281117,3.894664,-1.261565,4.459419,-4.88349,-4.215369,-19.009628,0.943101,-3.725316,4.448123,15.903198,3.524969,-1.600495,3.730473,-3.242569,-2.143915,-3.633396,4.767357,0.769832,1.873613,c0
-3.636371,4.009885,5.539033,3.235577,6.159187,0.499815,3.219474,-3.192566,5.143194,9.598192,2.834507,4.865377,7.904017,-7.419228,0.081875,20.785378,3.903033,-25.402463,6.321452,2.552339,6.420573,-1.296921,-4.768008,-18.898249,1.592211,11.387005,-3.526932,8.60228,4.901532,14.8111,c1
-0.592607,-5.734278,-16.410563,-1.623563,13.501262,3.436461,0.799608,-2.209132,19.35527,6.802016,1.512509,5.205326,7.073963,6.878141,-6.28417,-4.447168,1.858639,5.296443,3.258792,5.3976,-0.130019,-1.077985,-5.908643,-2.860554,-3.045101,-2.938899,1.323795,-2.135486,0.27808,5.24571,c0
-2.441273,5.295355,1.26744,1.550963,12.966969,-10.052885,-1.688027,-20.770778,-1.772261,-10.099339,-0.433441,-8.837871,5.08311,1.783967,2.891049,-13.983243,0.47501,16.729818,2.495225,0.101611,-5.124842,10.006176,4.512015,4.72381,4.560004,3.020075,3.987382,17.38953,1.780183,10.954417,c1
-8.691,-15.356068,2.867057,4.591978,5.634147,-0.786448,4.723649,9.614878,2.190417,6.773315,-0.619788,-9.182954,-1.014407,2.318282,12.23931,11.635156,3.568265,-0.069539,-4.255158,-11.399852,7.789571,-11.187769,-6.848194,2.048314,2.295605,9.327406,-2.691692,6.78919,-6.45478,1.844563,c1
16.36473,-2.515655,-5.843579,4.263086,-23.359972,-4.606749,13.323482,1.340451,8.138135,4.419856,4.264112,0.844957,12.792782,1.275799,-4.684165,2.270375,-2.614781,4.62749,7.940681,8.135521,7.842834,3.269594,-8.030713,0.013154,12.983815,6.709913,6.003775,5.850638,-10.097523,-4.686529,c0
5.131635,7.602239,2.355495,-15.401239,0.358011,-15.219558,-2.055956,17.960443,0.684847,6.809307,-7.483446,-1.555244,7.915568,8.837895,-1.010692,-18.733654,-0.832876,3.594332,6.614919,5.857403,4.702639,3.780892,3.376629,-0.709227,4.656823,5.962003,1.32828,9.221815,1.636638,-2.109413,c1
-4.305124,1.385938,-0.333783,-1.327216,5.195986,3.238313,-5.032749,-5.659224,6.875065,7.873337,-0.164718,-8.516517,4.007008,10.208767,5.357614,-11.629752,-4.653956,5.523115,5.176105,-20.059972,8.737097,-1.393808,1.330845,-6.575166,14.407194,-8.933833,4.942299,2.74704,2.771761,20.512579,c1
20.009952,-2.506468,-0.379091,2.835759,5.691035,3.519196,9.687638,2.447277,6.230203,-0.909866,1.329692,7.07163,5.928101,-1.67319,-16.52502,7.559747,0.296074,4.719175,0.855183,-2.071017,-11.394491,3.207589,1.018627,3.884431,-12.733227,-0.103238,-21.756858,7.451359,1.51106,-1.266851,c0
4.713836,4.226088,-10.242436,-0.94554,-7.439259,0.164791,1.57335,14.487755,-6.568833,-4.358728,3.741187,11.256982,5.491692,5.83874,-5.026262,-3.082487,7.532219,12.669989,-0.802347,-5.644763,5.033922,2.845515,18.692507,-2.540083,3.632349,1.101249,7.584206,-0.012903,17.91082,0.200269,c0
7.353724,-1.669019,18.111676,8.13346,4.620478,9.547181,2.715576,-2.051874,-3.798837,4.877125,5.392392,2.586693,-5.303169,4.290611,-7.319577,5.055334,-10.864258,-5.688136,4.795923,1.079543,15.202284,-1.35579,6.376857,-5.617903,-4.402688,-3.537864,-2.231326,-0.670086,0.620583,-2.349339,c0
24.788354,6.073597,11.157499,8.342755,-0.603913,2.995772,3.564782,-7.032363,10.718552,-4.902873,-9.584465,-0.449558,0.730354,4.804697,3.405474,7.285242,-0.271123,5.375836,17.562068,-0.85136,8.780052,-5.48446,8.546666,5.886092,3.888579,1.97485,-13.230503,2.172362,0.939286,-1.393594,c0
0.869754,-2.948064,0.184102,3.413997,14.446485,9.62273,2.94372,-7.394719,10.40163,-2.19734,2.76564,-0.340658,-12.429353,13.951195,-6.728366,10.359612,-0.136589,-9.505387,-3.06985,-14.179406,-8.606314,5.41595,3.996628,7.265878,2.449438,-18.733645,-0.233345,-3.047595,-1.092695,6.045501,c1
-2.066562,13.886707,4.6652,8.067404,1.015432,4.006042,1.406642,-10.493684,-4.746867,-8.338444,0.751747,3.651811,-0.415695,8.671526,0.661959,2.726856,8.889645,12.73027,-2.523474,9.369212,-0.27118,-15.239606,0.965584,-17.280751,-4.584657,5.078009,7.649977,-17.94021,-1.00115,19.240518,c1
6.987855,-8.957506,-1.188426,3.344977,-1.13375,4.824781,2.414393,-6.405168,10.255361,-0.350358,2.113964,-7.56941,0.500414,19.748931,5.824596,10.462138,-1.23267,-6.962644,12.911811,13.079653,-5.247644,8.77856,2.515709,-0.053752,12.228536,-7.777218,4.723342,0.91877,-3.904151,-22.180209,c1
9.581538,3.809733,5.686137,3.577179,-2.237199,-2.161356,-3.878946,-6.007655,16.91017,-5.440864,11.276804,-3.27328,0.693355,6.153906,4.019665,1.366381,6.563429,-2.441939,4.21517,11.623206,4.67578,-2.168307,-30.182775,2.513678,-12.632566,-3.723136,5.596837,6.218507,3.799249,4.026843,c0
-1.625005,1.344487,-8.099396,-5.159645,5.657816,0.600439,3.820808,-5.321309,0.276087,-7.260951,18.243586,2.073276,4.745903,3.036012,-18.20125,5.607961,11.023918,-1.611665,3.612753,4.306,10.32206,5.234967,0.774791,9.436564,-20.123666,-4.236511,14.716596,6.64803,-21.547064,-0.261774,c0
10.641195,-1.286017,-2.686597,0.761064,-4.56895,2.33677,1.728855,-6.345849,10.736287,1.034454,2.953379,4.0725,11.11953,2.839458,8.796544,1.635514,9.454498,4.047297,11.163071,4.387058,6.849724,0.882391,11.074011,-6.635649,11.26478,8.491069,16.18623,3.268217,-15.450867,3.577719,c0
-4.101035,9.302522,8.079684,-6.324069,6.98789,-7.046018,2.054736,-7.146865,7.530702,18.460761,-6.009041,12.580214,0.133092,2.222705,-4.315945,13.400518,8.715342,-3.666464,3.790228,-8.210529,-0.040893,5.674569,4.292138,6.76492,4.140044,-11.605982,8.040494,6.361158,3.068277,8.064734,c1
9.791187,4.151691,-2.725867,-8.700195,-7.668888,1.809936,-5.283269,-3.97069,2.573467,-5.832042,1.402593,-4.624069,10.791667,-0.323696,0.717654,6.748705,6.428931,1.093414,-3.160233,7.04004,10.469062,-0.58547,-4.144349,1.975049,-18.146291,4.300638,6.258983,7.529317,-13.743405,-1.963241,c0
1.668463,-4.028495,-6.179862,6.829609,9.823025,4.825605,10.680164,10.523269,6.1367,9.408974,2.970587,8.99119,1.453452,-1.566013,7.427163,20.591747,-0.573308,-20.860031,5.053897,-3.288662,3.998763,-8.862284,-0.84551,16.451963,1.500118,-9.773227,1.166273,2.740675,2.777401,-7.659194,c1
9.247984,3.979272,8.886311,5.564192,-2.482889,2.288044,6.197855,4.69695,-0.455512,3.684956,7.550645,-7.43856,-3.382676,-1.137204,-3.049812,3.122387,-14.521683,0.432113,-11.43514,-6.235804,4.232852,9.631477,-18.110015,-10.60453,15.026362,-5.68923,-11.922384,1.442379,1.193537,5.808061,c0
-7.538029,-1.630313,7.710972,-3.514475,-11.266998,1.798213,-4.294704,1.669367,5.632622,3.838413,6.615718,6.128218,11.092833,14.196223,-10.435547,0.573445,15.453548,5.137824,13.264519,-1.476237,7.929,3.271049,-4.156549,-10.82704,3.844102,-4.783729,13.568953,4.306661,-5.295824,-2.011221,c0
3.146025,-9.36525,14.406563,-2.232225,-6.540054,-6.679398,-7.987987,8.071343,-1.724959,-0.657402,-4.284728,0.952124,-3.354548,18.051648,-21.790355,2.265683,-14.103285,2.54579,0.636948,-8.748016,-3.869205,-0.668678,-8.875852,-2.955398,2.435336,4.873296,-2.125862,-11.238,1.72099,-0.28174,c0
11.148806,6.378237,-4.826886,0.965389,11.54778,4.141995,1.531438,0.321948,13.540382,0.006886,-14.023402,7.1953,-16.811122,-7.083619,-3.29757,-0.962977,-5.02652,-1.93244,5.664061,1.815353,-11.156255,-2.450553,15.318915,-0.145781,1.464939,6.216755,1.692951,-3.968653,-22.649846,3.824006,c0
-3.317343,11.511115,-6.990592,1.968959,-15.837859,13.298723,3.197842,-0.23269,4.372577,2.985514,-13.112087,-2.788318,-2.44113,-5.433413,6.662659,7.486308,-9.895524,-0.558942,0.396671,1.91724,14.434901,1.19553,15.404282,-0.299335,5.162592,4.094244,-0.006826,6.178204,17.157736,-1.523525,c0
-2.703621,-1.129093,2.6263,7.127386,4.402784,17.334696,3.709134,8.132678,5.463837,-9.112906,12.929451,2.410487,1.208145,-13.235968,2.098024,11.499411,3.181856,3.063794,-4.587852,-8.870413,-0.877086,-1.010339,-3.134347,1.269131,5.782358,9.109214,-0.578814,-3.078843,-2.141887,-11.483322,c1
1.483086,7.018718,-4.879577,7.324042,6.432468,-0.077607,2.010652,4.159291,3.821863,-4.886974,8.072371,3.961408,-2.554785,5.189635,3.891243,-8.320505,7.04352,-2.970864,15.754404,4.160125,-1.810345,3.399768,-13.940869,1.886977,-0.639778,-0.716803,5.469812,4.078992,1.548228,3.629461,c0
-4.736451,-3.658638,13.808866,0.420607,13.651679,0.641372,3.070667,-5.764026,-17.226999,-5.229469,-5.112879,8.564684,-12.787074,3.800487,15.344924,7.531656,-11.06029,3.999358,4.446263,4.185161,0.55962,2.626727,-3.081121,-9.188998,-3.08014,-9.437439,6.177207,-4.755371,-16.111129,-3.607449,c0
-9.201095,0.419807,-8.083481,-3.893681,-0.381129,4.100685,-5.891345,2.909203,3.721549,5.867684,-0.247421,3.561056,12.881725,-0.364647,-4.969021,-0.15391,-3.556869,4.421871,-10.223229,2.968437,17.220134,3.402819,4.507288,5.361549,-12.278231,5.335974,-5.634309,-5.058438,21.327422,-2.328248,c0
-15.341892,-1.439649,10.752934,2.941297,-5.574296,3.094885,-30.724515,4.420999,11.447569,5.610931,-4.428003,-1.078327,9.700028,3.114063,-17.753616,10.23809,3.745062,-1.46261,0.439956,0.482088,-5.789541,7.894926,4.022352,-4.844783,-6.246857,6.339469,-7.64394,0.127656,7.731608,3.662418,c0
5.138232,-12.832759,-5.309545,5.083467,1.984295,10.708723,-2.040628,-3.462495,8.512891,-8.01973,6.966988,23.114801,-4.550594,-2.290814,7.605857,-1.181622,6.649049,-12.670852,4.751127,8.81628,9.679341,-4.541137,5.121241,2.387762,-2.8003,-16.179523,2.064312,-2.623267,5.666912,-1.572093,c1
-14.813973,3.213817,-5.472925,11.228864,1.956649,-5.913035,2.822771,-0.626009,22.299162,-8.516838,-8.336478,-1.031868,13.600294,-1.30894,-17.715783,-7.37149,13.119145,-5.020705,11.528515,1.630798,1.797202,-1.575206,-12.328537,0.429257,18.708074,2.483417,5.41069,0.236159,14.823276,-3.264864,c0
10.937976,1.455692,-4.01383,6.950696,22.786674,-2.406623,-1.531434,-1.322946,8.281322,-7.573402,10.001072,-3.816105,22.034007,7.292742,12.36014,-7.830634,-11.529014,11.542973,0.267119,6.099635,-3.76609,6.834752,2.466411,-1.349668,-1.063426,-4.605448,2.389105,-1.023682,11.841548,1.435486,c0
-16.945185,2.696187,2.325405,-2.118458,9.501677,4.341916,16.047934,-1.564177,1.912502,3.743525,3.310776,5.689291,-13.182973,-0.296273,-12.291089,9.044051,20.77638,-3.935396,8.546699,-3.700641,-11.82401,-7.668969,6.212829,-15.221496,-1.833797,0.06493,6.005374,2.410832,-0.728865,6.423846,c0
-7.218151,1.253212,-8.438394,-2.156176,0.352015,-7.071238,-0.31147,-2.726394,-20.357336,3.631949,-16.160678,-2.913872,9.503882,-3.640584,19.652868,-2.011331,14.094876,-2.108694,-6.122719,11.906295,-10.089922,3.663522,-4.0545,5.689157,11.467578,11.254378,14.638294,-6.086684,0.457084,5.525068,c0
4.624735,-4.683876,-2.365611,-8.925245,2.377955,5.231783,2.421735,3.496027,0.988184,-7.361249,-1.341744,-4.079014,2.678438,3.774216,5.228196,9.105877,-5.35671,-5.362196,4.333688,-3.779794,0.356495,15.430006,-1.250261,1.14919,2.360902,5.895866,-7.691252,-2.792547,4.454803,-8.503073,c1
7.562871,6.302821,13.057511,4.02247,-1.172385,-0.086941,10.521355,3.729348,9.911244,-2.756013,-14.647179,2.358458,1.622472,2.576661,-1.138152,5.322653,15.370517,-3.105024,-0.734312,-0.111249,8.617999,-4.841544,14.121138,3.936343,-2.852006,4.752604,-1.867707,1.384712,16.863096,-3.159908,c0
-0.621436,3.672422,-6.018307,-7.503591,5.158753,5.706513,1.099859,0.813509,11.17957,3.707784,-4.907824,3.281724,-0.207519,-1.299184,-12.104685,7.563665,-8.504766,-4.362343,6.070622,1.860969,6.539354,-4.104485,-4.643246,-7.251872,0.865505,2.271197,-1.984751,0.088617,-5.929096,4.978362,c0
3.039194,4.889788,-6.696711,-9.123281,6.869713,6.086365,12.631045,3.661305,12.099061,8.8468,8.988498,-0.937927,0.863928,-3.823355,3.566698,7.806545,1.361458,-8.20186,-1.070037,-6.479284,3.075362,-1.787266,2.706709,-9.052335,-2.177735,-0.532681,5.728374,3.734311,5.656679,-4.293704,c1
-4.027766,-3.288427,-6.898869,-0.502241,-12.884091,3.767435,1.735004,-6.259753,-0.655369,1.53032,4.054921,2.436486,6.67887,2.942169,7.941777,6.491814,-4.969175,-5.514909,13.356972,5.36757,-18.023489,-6.323657,1.650598,2.342509,13.738629,0.987306,0.236485,-3.197035,-1.129316,5.55287,c0
5.27372,8.827802,3.710897,-6.820831,2.721764,-4.516424,0.731552,9.141999,-0.907361,-9.590938,-2.803718,-0.361165,2.805034,11.366318,6.659279,0.083984,-11.040229,4.351401,-7.353791,3.407152,2.333446,-11.808139,-2.592461,1.084733,6.289149,-4.233752,0.451355,7.809713,5.905235,4.084873,c1
