%
% Commandline
%
% weka.datagenerators.clusterers.SubspaceCluster -r D02_k03_N60000 -S 1 -a 2 -c -P 0.0 -C "-G 1,2 -D 2.0,4.0,0.0,1.0 -N 10000..10000 -I" -C "-G 1,2 -D 10.0,1.0,50.0,4.0 -N 10000..10000 -I" -C "-G 1,2 -D 50.0,4.0,25.0,1.0 -N 10000..10000 -I"
%
%
% Prologue
%
%
% Cluster: c0   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 2.0 StdDev: 4.0
% Attribute: 1 Mean: 0.0 StdDev: 1.0
%
% Number of Instances:            10000..10000
% Generated Number of Instances:  10000
%
% Cluster: c1   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 10.0 StdDev: 1.0
% Attribute: 1 Mean: 50.0 StdDev: 4.0
%
% Number of Instances:            10000..10000
% Generated Number of Instances:  10000
%
% Cluster: c2   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 50.0 StdDev: 4.0
% Attribute: 1 Mean: 25.0 StdDev: 1.0
%
% Number of Instances:            10000..10000
% Generated Number of Instances:  10000
%
% ----------------------------------------------
% Total Number of Instances: 30000
%                            in 3 Cluster(s)
%
%
@relation D02_k03_N60000

@attribute X0 numeric
@attribute X1 numeric
@attribute class {c0,c1,c2}

@data
0.409684,-1.013454,c0
-3.16337,1.262635,c0
0.837745,-2.051474,c0
5.015552,0.426369,c0
3.327968,1.40361,c0
1.748515,-1.582903,c0
6.469308,0.490166,c0
0.200523,0.44084,c0
3.276272,0.276039,c0
5.338718,0.191347,c0
3.945955,-0.675019,c0
-2.063531,0.941158,c0
-0.576976,-0.279961,c0
4.886262,-0.716033,c0
6.812076,-1.035166,c0
6.424201,0.053234,c0
-2.891099,0.708913,c0
3.471196,-0.492286,c0
5.110134,-1.000089,c0
1.437516,0.443705,c0
0.309513,1.706313,c0
7.472958,0.402831,c0
-0.125371,-1.29213,c0
3.174154,-0.449239,c0
3.269355,1.284866,c0
3.736567,-0.208606,c0
-0.41403,-0.310383,c0
0.864622,-0.236755,c0
0.719201,-0.334145,c0
1.678394,0.676021,c0
0.43719,0.606563,c0
5.718213,0.969556,c0
8.108698,0.929707,c0
3.33954,-1.480973,c0
-2.820147,-3.077329,c0
-0.301151,-1.012005,c0
-7.25117,-0.996878,c0
-3.035832,-0.631959,c0
6.780771,-1.058121,c0
2.292246,-1.818293,c0
5.513871,-0.318966,c0
1.405685,0.560675,c0
1.217297,1.18961,c0
-0.972864,-1.213788,c0
5.820607,0.47144,c0
7.208216,1.367347,c0
-2.069033,-0.914075,c0
4.535243,1.980784,c0
0.768768,0.785122,c0
1.919585,-1.472636,c0
-1.06713,1.094251,c0
-2.522914,0.561615,c0
2.475829,-1.064373,c0
7.307362,-0.336651,c0
3.757303,0.243885,c0
5.692973,0.134982,c0
2.540456,0.383669,c0
2.610604,1.439117,c0
-4.314139,1.597801,c0
4.675422,1.205587,c0
3.772409,1.589482,c0
-7.0972,-0.724216,c0
-0.067163,1.897113,c0
2.164899,-0.222426,c0
6.507751,-0.178519,c0
4.658966,-1.071303,c0
5.147072,-0.750963,c0
-1.369588,-1.159821,c0
0.428948,0.5763,c0
-1.631623,-1.015702,c0
6.238733,0.22363,c0
11.274693,1.169212,c0
-1.719761,0.894289,c0
0.57796,-2.226123,c0
1.347073,1.827357,c0
10.963249,-0.492389,c0
3.081808,2.321541,c0
1.877246,-1.655863,c0
2.817407,-0.302679,c0
-8.355844,2.896955,c0
2.602088,-0.901562,c0
1.673448,-1.862513,c0
0.841996,-1.453461,c0
2.996457,1.988837,c0
3.590421,-1.210775,c0
4.187231,-1.14325,c0
3.608165,0.962209,c0
-3.876554,0.023263,c0
5.420914,-1.006759,c0
-3.311558,0.833745,c0
5.405353,1.416578,c0
-3.127724,0.956565,c0
2.563072,-0.069741,c0
-5.420849,-0.728786,c0
5.091013,0.403351,c0
5.860269,-1.549746,c0
4.992053,1.349823,c0
-1.552959,-0.038946,c0
-2.471259,-1.434892,c0
2.320901,-1.343479,c0
-2.069798,-0.276583,c0
1.403016,-0.993043,c0
2.834145,-0.043495,c0
0.520927,-0.773934,c0
1.482539,-0.251018,c0
2.195292,0.107538,c0
1.028416,-1.287259,c0
4.68877,1.23109,c0
6.257043,-0.044842,c0
5.941661,-0.53741,c0
7.128012,-0.296323,c0
-2.743667,-1.043432,c0
2.651291,-0.562871,c0
0.423805,0.670212,c0
0.969903,1.233785,c0
6.79654,-0.334242,c0
-7.7686,-0.349415,c0
0.812237,-0.111201,c0
8.974643,0.07542,c0
2.59377,-1.695809,c0
4.907449,0.362787,c0
3.693117,0.086566,c0
4.925845,-0.187421,c0
1.683924,-1.234423,c0
-0.274877,0.191563,c0
1.113669,1.350302,c0
3.019004,-0.392704,c0
-2.948088,0.042743,c0
-3.707267,-1.837602,c0
2.162696,0.90613,c0
2.898902,-1.316793,c0
0.662613,-1.248901,c0
7.364328,-2.104934,c0
3.298227,-0.742376,c0
0.781946,1.210983,c0
10.384116,-1.179445,c0
-1.811207,1.115951,c0
1.458471,0.456503,c0
3.084045,-0.273541,c0
-0.046023,0.334437,c0
-3.764503,0.085386,c0
0.293763,0.271737,c0
-2.596625,0.297394,c0
4.220611,-1.129433,c0
-4.538075,0.854341,c0
-1.689214,0.057848,c0
-0.056493,0.576876,c0
0.788904,0.328726,c0
0.619559,0.580155,c0
8.901491,0.697874,c0
2.249031,-0.438342,c0
1.815334,1.123089,c0
0.086005,0.051478,c0
-0.444005,0.469009,c0
-0.007042,0.389154,c0
-1.427049,-0.165556,c0
1.602312,0.757781,c0
-0.540678,-1.226635,c0
-0.746583,1.168156,c0
6.335105,0.733983,c0
2.077315,0.335616,c0
3.478903,1.404462,c0
6.333919,-0.426125,c0
4.630591,0.815472,c0
3.047619,0.074231,c0
2.835489,-1.483505,c0
0.287268,-0.66561,c0
4.143185,-0.024251,c0
-1.824371,0.163457,c0
8.644292,-1.125809,c0
6.043936,-0.38076,c0
1.157248,0.449148,c0
0.192036,1.427305,c0
-3.585049,-2.631581,c0
1.311346,1.863273,c0
7.047928,-0.360683,c0
0.774952,1.682069,c0
-5.704538,-0.144822,c0
3.25194,-0.436035,c0
0.51796,-0.766524,c0
8.179612,0.065757,c0
6.63799,-1.773144,c0
-4.934948,0.221414,c0
-2.684981,-1.17868,c0
7.605129,0.371039,c0
1.840065,-0.934236,c0
-2.673511,0.560726,c0
5.193997,-0.111865,c0
2.574618,-0.266106,c0
1.634559,-0.545837,c0
1.88109,-0.786486,c0
3.109741,-0.415487,c0
1.088876,0.694663,c0
2.617491,0.171887,c0
1.367021,1.137831,c0
6.986411,-0.939081,c0
0.938561,-0.857766,c0
-0.104154,-0.483585,c0
3.317483,-0.779093,c0
-1.8568,-0.271078,c0
1.828981,-0.348618,c0
-4.431286,-0.756844,c0
-6.082865,-0.93845,c0
1.821733,-0.153598,c0
0.430142,-0.922257,c0
5.362292,-0.190703,c0
1.231809,0.070313,c0
-7.448198,-0.494358,c0
9.387349,0.573582,c0
0.886076,0.558982,c0
5.695484,0.719074,c0
2.145083,0.281296,c0
7.648344,-0.731277,c0
-0.833856,0.37571,c0
7.575355,-1.147619,c0
3.016275,-0.427482,c0
-2.568556,-0.00686,c0
-1.97924,1.260493,c0
7.68702,1.283909,c0
8.720647,-1.490095,c0
2.848499,0.89769,c0
2.038154,0.294553,c0
3.808206,-0.847825,c0
4.478815,0.043021,c0
4.772337,-1.60536,c0
4.732834,-0.434426,c0
5.291183,-0.317143,c0
0.52617,-0.522312,c0
3.516344,-0.035662,c0
-0.119326,-0.310708,c0
7.092601,0.916654,c0
3.219025,0.471669,c0
3.190774,-0.12518,c0
2.799621,-0.127273,c0
-0.187105,-1.165328,c0
-1.857965,-0.508221,c0
3.050252,0.2441,c0
1.625047,-0.6043,c0
2.145639,-1.594791,c0
5.145865,-1.618688,c0
11.781078,-0.021176,c0
3.876567,-0.517633,c0
1.257735,0.793939,c0
2.26044,1.346149,c0
-1.547421,-0.033523,c0
2.378028,-2.038394,c0
-0.157835,0.184709,c0
3.088638,-0.847986,c0
3.14565,-0.195742,c0
0.922089,0.490518,c0
12.2745,0.363702,c0
-1.578649,0.857587,c0
7.596701,-0.101668,c0
5.570314,0.840114,c0
-4.729357,-0.898862,c0
2.762165,-1.466891,c0
-0.212779,0.629256,c0
-2.605528,1.082697,c0
0.301885,1.094413,c0
-6.798054,1.093678,c0
1.143436,0.053034,c0
5.342762,0.03481,c0
0.598326,0.218603,c0
4.091452,1.068815,c0
-1.084106,-1.220376,c0
-4.393964,1.028631,c0
3.33264,-1.095784,c0
1.032359,0.487313,c0
0.248639,-0.272952,c0
-5.430776,0.979496,c0
-6.702646,2.076432,c0
1.156665,0.871789,c0
-1.861509,-0.390153,c0
5.095081,1.223867,c0
6.087575,-0.118573,c0
-0.505238,-0.181416,c0
-2.235936,-0.058983,c0
4.46873,1.083211,c0
3.069997,0.494671,c0
-0.63976,1.154489,c0
7.133723,-0.385029,c0
9.100549,1.139182,c0
4.055064,0.517712,c0
-3.570547,-1.784927,c0
2.782359,0.684852,c0
1.845616,-1.354559,c0
2.868221,-0.561997,c0
-3.059081,-0.702338,c0
2.679455,1.022952,c0
-5.792077,-0.649979,c0
-4.499899,-1.728397,c0
-6.747225,-0.299259,c0
4.388498,0.361102,c0
10.174558,0.64674,c0
2.57686,0.053113,c0
7.898897,-1.191742,c0
-1.306476,0.052846,c0
3.573324,0.647649,c0
1.65328,-2.678002,c0
6.989413,-0.18463,c0
-2.952316,0.935425,c0
5.053543,0.364595,c0
4.395921,-0.303587,c0
3.131538,-0.615783,c0
2.10753,0.286214,c0
1.79228,-0.62534,c0
1.797544,-0.171549,c0
3.550597,-0.062723,c0
0.506553,-0.207155,c0
3.282374,-0.226051,c0
-1.625062,0.198757,c0
8.513092,-1.037102,c0
3.236269,0.227068,c0
5.922727,-0.725907,c0
4.197242,0.886122,c0
5.140836,-0.325626,c0
-7.357387,1.211731,c0
11.748673,1.213048,c0
3.720923,-1.274771,c0
2.523468,-0.26513,c0
-0.668832,-0.608521,c0
7.152132,0.164536,c0
4.710269,-0.333135,c0
4.22838,-0.007224,c0
2.585208,-1.472014,c0
3.059648,0.307415,c0
2.906531,-1.283328,c0
7.793317,1.496362,c0
-4.594331,0.299106,c0
4.473918,0.339125,c0
2.318432,-0.411116,c0
-6.079459,-0.806705,c0
5.281836,1.142276,c0
4.281294,0.257415,c0
1.963306,0.346017,c0
3.974101,-1.35623,c0
17.688165,-1.207221,c0
-6.025688,-0.169626,c0
4.631078,0.020458,c0
2.740278,0.386357,c0
-3.066191,-1.155188,c0
3.636678,-0.354761,c0
4.864484,0.319649,c0
2.912307,-1.644525,c0
-6.501093,-0.471229,c0
9.700825,0.597641,c0
2.232873,0.485702,c0
4.952373,1.290512,c0
-0.514071,1.257986,c0
6.529389,1.765296,c0
6.430327,-0.189311,c0
1.249873,0.690044,c0
-3.305819,0.465309,c0
5.887189,1.892723,c0
5.59133,0.741324,c0
0.637156,0.007242,c0
4.174448,-1.412036,c0
6.182195,0.071423,c0
-1.099246,0.808599,c0
-3.374033,-1.413311,c0
4.042899,1.588943,c0
-2.496393,-1.133792,c0
2.136605,-0.505135,c0
1.163817,0.341782,c0
1.59228,0.985155,c0
-1.630693,-1.158999,c0
4.261753,0.779555,c0
1.408233,-0.04647,c0
1.214322,0.697907,c0
3.710699,-0.328019,c0
2.199499,-2.426326,c0
-4.316817,2.556794,c0
1.66398,-0.493282,c0
10.081355,0.158497,c0
-2.328293,1.401055,c0
6.000764,1.136362,c0
0.792891,-1.215046,c0
-0.663721,1.582392,c0
11.669077,-1.785484,c0
0.69641,1.866916,c0
0.796572,-0.551626,c0
-3.176365,-0.425978,c0
1.669046,-0.145163,c0
2.080551,-0.355167,c0
0.124377,0.870917,c0
7.117157,1.238346,c0
-1.508732,1.363636,c0
-7.975733,0.493222,c0
7.885749,1.090776,c0
4.773221,-0.578378,c0
6.183205,0.123888,c0
15.315197,-0.166331,c0
0.666355,-1.080667,c0
3.474905,-0.029393,c0
-1.245396,1.629859,c0
0.830839,0.519015,c0
1.476274,0.967145,c0
-0.151864,-0.530196,c0
8.166718,0.158044,c0
4.803639,0.225375,c0
3.145535,-0.316389,c0
1.439459,-0.466331,c0
0.192077,-1.118724,c0
6.559221,1.428364,c0
2.020457,-0.009051,c0
0.852801,1.428296,c0
0.841247,-0.241059,c0
-1.224769,0.258003,c0
-0.191828,-0.510996,c0
-0.033692,0.78776,c0
-3.377835,2.018339,c0
-1.543438,0.79199,c0
8.944443,0.568988,c0
6.555343,0.22324,c0
2.838253,0.341232,c0
-6.188114,1.991431,c0
-3.702163,0.162874,c0
-0.224694,-0.144297,c0
8.969055,-0.003803,c0
-3.789399,-1.124772,c0
-2.312273,-0.272611,c0
2.272941,1.029101,c0
3.253584,-1.161279,c0
-0.16129,-0.759254,c0
6.710076,2.050965,c0
-2.184179,1.518736,c0
2.940767,0.390224,c0
-1.435147,-0.151729,c0
-2.568922,0.395142,c0
-8.088422,-0.942409,c0
6.308202,-0.11009,c0
1.265429,-0.05428,c0
-0.957526,-0.247684,c0
3.395882,1.10662,c0
-2.446159,0.420731,c0
0.928302,-0.936799,c0
0.977313,-1.241516,c0
2.112663,-0.333175,c0
-4.570585,0.805324,c0
4.953589,0.496118,c0
11.203745,2.498595,c0
8.224632,-1.961886,c0
-6.988132,0.810333,c0
-6.912009,-0.887197,c0
6.721146,1.284075,c0
-0.323927,1.953626,c0
-1.777202,-0.490791,c0
0.476506,-1.611873,c0
-0.092249,-0.944964,c0
-7.173499,-0.481019,c0
1.701345,0.081294,c0
-4.853174,2.255942,c0
-3.016732,0.863848,c0
7.032185,-0.871637,c0
1.06089,-0.340835,c0
-5.151311,-0.70078,c0
-0.113978,-1.237916,c0
-1.299535,0.307615,c0
-4.261954,-1.593739,c0
5.287299,0.810792,c0
0.943915,0.24537,c0
10.272655,0.627956,c0
1.935498,-0.468854,c0
3.196773,-0.219758,c0
0.280239,0.722209,c0
4.179149,0.178284,c0
3.923148,-0.212063,c0
8.904756,-0.934571,c0
4.782675,1.175656,c0
-3.360108,1.667522,c0
4.419757,0.128941,c0
2.41976,-0.600056,c0
1.372539,-1.741461,c0
2.690922,-1.226133,c0
9.072608,-0.91496,c0
-3.977615,-0.09863,c0
0.857076,-0.050194,c0
-1.277843,0.481015,c0
4.766292,0.065359,c0
4.296026,0.107542,c0
-0.810265,0.411277,c0
-1.542144,1.123128,c0
4.460778,-0.958513,c0
8.093056,0.537587,c0
3.150653,0.149387,c0
-3.721769,1.846346,c0
-1.949789,-0.505091,c0
-3.869465,-0.128547,c0
8.529692,-0.403083,c0
5.335592,0.647795,c0
7.112666,-1.012305,c0
0.883685,0.929337,c0
9.223103,-0.663314,c0
3.934604,0.177037,c0
0.996558,-1.747397,c0
-3.151126,-0.276818,c0
4.326109,0.799163,c0
0.409674,-0.782856,c0
-3.348019,0.895673,c0
5.3889,-0.721311,c0
-1.252672,-2.271929,c0
3.962607,-0.275588,c0
1.980718,-1.07681,c0
-0.479305,0.125152,c0
-0.493551,-1.099612,c0
-0.61154,-0.096335,c0
8.681082,0.554163,c0
1.896383,-0.785902,c0
1.987819,0.191389,c0
3.882211,-1.243551,c0
-6.100001,0.110043,c0
8.598992,-0.740514,c0
4.151627,0.137799,c0
0.090732,-0.782195,c0
-0.47028,-0.308507,c0
-2.512853,0.351908,c0
-0.682727,-1.652741,c0
4.469592,0.486608,c0
1.314653,0.111764,c0
2.841142,-1.40561,c0
7.645646,-1.619521,c0
-2.248215,-0.078146,c0
1.333198,0.878395,c0
10.46035,-0.621317,c0
1.358049,-0.626744,c0
-2.474859,1.277688,c0
1.301007,-0.736734,c0
8.373398,-0.685564,c0
1.1643,-1.115337,c0
1.535772,0.742421,c0
8.783077,-0.667348,c0
5.028794,0.209859,c0
-2.49334,-1.614527,c0
0.555673,-1.188618,c0
-1.739431,0.175923,c0
0.893773,-0.391929,c0
-0.763041,0.469428,c0
-3.54884,0.850512,c0
-0.772101,-1.280945,c0
6.966526,0.634997,c0
2.281911,1.150226,c0
3.070479,-1.577259,c0
-0.588748,-0.868248,c0
3.292756,-0.989661,c0
0.283995,0.305998,c0
3.036955,0.221451,c0
4.711006,1.052069,c0
3.640797,-0.29169,c0
1.958188,0.005209,c0
-0.23036,1.619198,c0
1.545082,2.482807,c0
-3.446709,-0.129904,c0
2.937288,-1.66161,c0
9.41584,0.339299,c0
-1.360957,-0.136043,c0
-0.30054,-1.2101,c0
1.175733,-0.280248,c0
-3.584253,-1.289456,c0
6.441535,-0.872617,c0
3.60267,0.78571,c0
4.863359,1.159774,c0
5.010214,2.094408,c0
-5.143917,-1.409199,c0
2.73341,0.019866,c0
6.395679,-0.460574,c0
-2.680692,-1.746711,c0
0.590383,-0.37804,c0
3.384364,0.580974,c0
9.331651,1.043101,c0
4.706671,-1.245916,c0
-0.024334,-1.236702,c0
-4.278366,-0.913989,c0
2.057493,-1.27805,c0
-0.703591,-0.16133,c0
-0.834172,2.258337,c0
3.234484,-0.567759,c0
1.800276,0.133687,c0
5.31481,0.214027,c0
-0.049785,-0.96941,c0
11.593141,1.953788,c0
0.862863,-0.837321,c0
1.236383,-1.548254,c0
0.517603,2.092934,c0
0.854411,1.688152,c0
3.389577,-1.062363,c0
0.253021,0.954049,c0
8.470513,0.105007,c0
-1.796165,0.204875,c0
2.482528,-1.378441,c0
3.61764,-0.079076,c0
8.253338,-0.451286,c0
7.013244,0.070798,c0
3.693974,-0.027013,c0
4.546991,-0.596091,c0
5.748293,-1.05303,c0
2.745301,-0.54925,c0
4.372308,1.101,c0
-0.603332,0.277924,c0
4.663011,-0.838749,c0
4.799496,-1.135096,c0
3.572172,0.433178,c0
4.670185,0.287383,c0
0.643895,-1.30069,c0
1.396616,-0.730975,c0
-5.796664,1.119604,c0
-6.621674,1.75884,c0
6.835817,-2.532867,c0
2.263461,-0.14828,c0
4.898136,-0.238756,c0
1.991253,1.34106,c0
3.9428,0.453165,c0
2.227152,1.839516,c0
5.561658,0.219436,c0
3.209775,-0.869921,c0
1.505536,1.226566,c0
2.590949,0.531491,c0
2.956069,0.097885,c0
6.45259,2.304777,c0
2.066825,-1.37593,c0
2.32483,-0.544536,c0
-1.112758,-1.211789,c0
1.684347,0.490993,c0
2.238118,0.361263,c0
0.211593,0.05499,c0
3.683962,0.395506,c0
-1.772068,-1.267556,c0
1.132642,0.420451,c0
-2.655358,-1.000327,c0
5.795694,-2.202566,c0
9.010884,1.179682,c0
6.913875,0.227505,c0
0.266875,0.589723,c0
-4.169374,0.468691,c0
6.973819,0.132127,c0
4.359847,-0.997903,c0
7.348996,0.330153,c0
7.686713,-1.891018,c0
9.435168,0.012113,c0
8.963184,-0.392738,c0
4.871635,-0.205478,c0
-6.581174,-1.02832,c0
6.325151,0.258511,c0
2.987132,-0.379911,c0
4.930478,-1.030248,c0
10.453623,1.430029,c0
9.97903,-0.838369,c0
5.987271,-0.553902,c0
0.611019,0.288753,c0
-7.831606,0.486927,c0
3.912268,0.85415,c0
4.195387,2.856803,c0
1.837652,-0.858161,c0
6.848349,-0.504884,c0
-0.246039,-1.323954,c0
0.046969,-0.72653,c0
0.105321,-0.526493,c0
-4.352043,-0.172189,c0
6.11538,-2.282554,c0
3.80552,0.511252,c0
-1.49281,0.719468,c0
-3.270499,-0.516255,c0
5.960197,1.172241,c0
0.682548,0.322322,c0
2.09343,-1.245175,c0
2.900865,-1.806369,c0
3.682425,-0.293102,c0
4.925613,1.678655,c0
-1.80454,-0.553692,c0
9.866254,1.859276,c0
-4.545121,-0.180241,c0
3.464839,-1.676644,c0
4.538637,-0.766723,c0
5.031387,-0.553746,c0
1.629801,0.755805,c0
8.026045,1.882894,c0
1.364396,0.187357,c0
5.694602,1.152872,c0
2.052956,0.214032,c0
-1.258375,0.855025,c0
7.160429,-0.339118,c0
4.981645,-0.472428,c0
-2.370651,-1.75404,c0
-0.645113,1.747111,c0
2.922037,-0.853081,c0
2.165302,0.50102,c0
-1.812047,-1.771171,c0
9.18654,-1.112552,c0
-0.674349,0.541569,c0
-1.101732,-1.258764,c0
4.645276,0.758895,c0
7.75106,1.567936,c0
2.102251,-0.222216,c0
2.496023,-1.038555,c0
1.750086,-0.220233,c0
-4.251071,-1.471675,c0
2.091268,0.39203,c0
6.009902,-1.295301,c0
2.409732,0.243045,c0
1.690848,-1.095126,c0
1.984129,-0.476253,c0
4.245894,-0.379395,c0
-0.263169,0.661455,c0
8.987082,-0.191964,c0
10.728315,-0.468361,c0
-0.410659,0.440489,c0
-0.547977,1.124634,c0
1.660161,-0.406128,c0
4.713922,-3.185022,c0
5.162358,0.111851,c0
2.154133,-1.244257,c0
3.657121,0.501643,c0
-2.094452,-0.30336,c0
1.718667,1.234761,c0
-0.11015,1.331679,c0
6.971846,0.519955,c0
4.444108,-0.906059,c0
5.080662,-0.403979,c0
6.317865,0.248058,c0
0.004818,-0.717565,c0
4.417373,0.194109,c0
-2.046678,0.667575,c0
0.606279,0.17315,c0
3.625306,-1.13117,c0
1.207613,-0.450327,c0
-4.234069,1.679129,c0
3.459461,-0.998194,c0
4.797126,1.036877,c0
0.917198,-0.733472,c0
3.628506,0.145446,c0
6.795459,-0.790222,c0
2.905451,1.122704,c0
1.261864,0.578202,c0
-0.311246,-1.0526,c0
-1.440654,-0.688276,c0
-2.767657,0.214115,c0
3.408195,-0.403889,c0
4.741609,-0.246952,c0
1.418654,0.054892,c0
1.879512,-0.652843,c0
-0.467964,0.442332,c0
5.051577,-0.021098,c0
2.859595,-0.443564,c0
4.137093,-0.673734,c0
2.313193,-1.524954,c0
4.535883,-1.271932,c0
1.39911,-0.088035,c0
1.18441,0.951502,c0
-1.05711,-0.255387,c0
0.202047,-0.512895,c0
-0.194166,0.053921,c0
-1.009926,0.779891,c0
4.551703,1.104683,c0
-7.561367,-1.178521,c0
-1.242976,1.056227,c0
-1.578897,-0.08442,c0
9.790471,-0.348011,c0
4.236916,0.156075,c0
4.299039,0.309557,c0
-0.67354,0.376182,c0
-0.193547,0.337598,c0
3.276112,-0.929604,c0
4.595514,1.234651,c0
4.674772,0.016901,c0
-4.772618,-0.724477,c0
4.54229,-0.417064,c0
0.001342,-1.572976,c0
2.198389,-1.220001,c0
7.355458,1.899436,c0
6.268131,0.976962,c0
5.657047,0.772801,c0
-4.266815,0.213769,c0
1.40898,0.982698,c0
0.981905,1.927292,c0
-1.837946,-0.315938,c0
0.707846,-1.30608,c0
3.600582,0.897061,c0
-1.536641,0.435068,c0
-1.658322,0.031057,c0
10.052315,1.112983,c0
2.546278,0.389623,c0
-3.336863,-0.00607,c0
-1.634639,0.133111,c0
6.190543,-0.44698,c0
0.165769,1.40666,c0
11.975946,-0.904116,c0
5.903378,-1.082359,c0
1.681992,-1.383635,c0
-1.185347,-0.369835,c0
-2.040888,-0.155002,c0
2.505078,0.892994,c0
-5.479382,0.01345,c0
7.932202,-0.779282,c0
-1.67009,-1.738648,c0
6.037399,-1.42137,c0
2.513339,-1.297966,c0
2.253954,0.408249,c0
9.360477,2.221463,c0
2.976763,-0.387656,c0
9.640897,-2.14855,c0
2.460684,2.57039,c0
-1.948861,-1.976583,c0
5.829778,1.385873,c0
-3.230929,0.684198,c0
1.735257,-0.5829,c0
-3.379595,-1.221499,c0
9.624973,1.29639,c0
6.665758,-1.246442,c0
0.213137,0.991831,c0
-2.648663,-1.69526,c0
6.53325,-0.432482,c0
7.519477,-0.107293,c0
-1.424118,-0.317779,c0
3.566171,-1.202427,c0
-0.224603,0.421709,c0
-12.723685,0.200802,c0
-1.377321,-2.242601,c0
0.834395,1.326312,c0
2.222777,-0.599654,c0
6.606914,-1.758152,c0
7.749039,0.377015,c0
-0.988578,0.06419,c0
6.945873,1.162706,c0
7.181668,-2.087558,c0
-5.37116,0.814492,c0
6.191514,1.607006,c0
0.769686,0.150619,c0
-0.373088,-0.152805,c0
5.297058,-1.28341,c0
2.748082,-0.12888,c0
-5.381919,-0.158305,c0
4.884046,-0.651345,c0
0.450127,-0.962121,c0
5.46039,-0.517948,c0
1.337087,0.470669,c0
3.720864,-0.304121,c0
-8.092547,1.48179,c0
-0.195257,0.391425,c0
-2.505997,-1.005745,c0
-0.363798,-0.182604,c0
1.901151,0.203409,c0
1.781782,0.157997,c0
3.587024,0.382977,c0
-3.995073,0.325356,c0
-0.104506,-1.944752,c0
4.583406,-0.746987,c0
1.666917,-0.127016,c0
1.348772,-0.204448,c0
4.813803,1.30183,c0
0.717776,-2.395838,c0
0.571841,1.170185,c0
-2.891036,-1.178646,c0
-4.396119,0.123849,c0
1.18297,-0.537337,c0
3.472295,0.454378,c0
2.0434,-2.099891,c0
-6.332895,-1.008977,c0
3.485563,-0.036878,c0
2.264334,0.744249,c0
2.306909,-0.6849,c0
6.258422,-1.734449,c0
-0.202658,1.173663,c0
-0.231757,0.267665,c0
0.465033,1.283846,c0
-4.774906,1.196262,c0
3.911621,0.025542,c0
3.872145,-0.153544,c0
3.610039,-1.453259,c0
-2.693333,-0.433864,c0
-4.598012,-1.299357,c0
7.391768,1.392705,c0
1.150351,1.8133,c0
7.028003,-0.754084,c0
5.442934,0.036255,c0
4.809747,0.844893,c0
-0.835359,1.945209,c0
3.144508,1.202568,c0
3.78496,-0.118381,c0
-3.488627,0.605163,c0
6.142094,0.186043,c0
12.235742,-0.393364,c0
2.149129,-1.533287,c0
2.838421,2.930522,c0
2.139854,-0.169591,c0
3.189762,-0.933097,c0
1.531118,-0.526814,c0
2.047127,-0.42312,c0
-1.147376,0.677555,c0
3.696451,1.85779,c0
-6.07668,0.433293,c0
3.036363,0.778504,c0
5.009951,-0.696163,c0
4.697709,0.603707,c0
3.417615,-0.568692,c0
3.22799,-0.844583,c0
12.664561,-0.061861,c0
6.076353,-0.548655,c0
5.332834,-0.103135,c0
3.528345,-0.592992,c0
2.174938,2.422399,c0
4.448831,1.57491,c0
5.957639,1.928193,c0
2.510298,-0.201556,c0
6.545106,-0.436826,c0
-0.653417,-0.270106,c0
1.082149,0.31272,c0
7.360826,0.926922,c0
9.782015,0.070702,c0
-2.999788,-0.319426,c0
-0.80764,1.795946,c0
4.540658,-0.828583,c0
3.081014,-0.274725,c0
1.883063,-0.778786,c0
-0.593221,-0.497695,c0
4.021739,-0.876607,c0
0.397301,-0.6814,c0
8.29433,-1.133276,c0
3.078736,-1.104865,c0
-1.843657,0.149959,c0
0.202946,-0.101523,c0
-3.18221,1.645498,c0
9.943355,0.091031,c0
0.23807,0.170521,c0
6.045213,0.59991,c0
3.936063,-0.690743,c0
6.459015,0.902539,c0
-6.197957,-1.505093,c0
4.04831,-1.689996,c0
6.332965,0.003294,c0
5.711783,1.818141,c0
-4.280675,-0.1041,c0
-1.0792,-0.26202,c0
-1.343495,-2.11467,c0
4.509542,-0.741965,c0
-0.186836,-1.247413,c0
-6.753099,-1.02181,c0
1.561513,1.184056,c0
-5.547075,0.283761,c0
2.683874,-1.475252,c0
-2.141288,-0.22412,c0
3.772858,-1.117734,c0
5.271573,-0.886997,c0
0.609528,-0.9476,c0
3.02649,0.460575,c0
0.690669,1.587498,c0
9.506196,-0.20402,c0
-0.025521,-1.840635,c0
5.023094,-0.490074,c0
1.032616,-0.309434,c0
5.679688,-0.312237,c0
2.200648,-0.276358,c0
6.812829,-0.439881,c0
1.959538,1.519489,c0
8.70316,1.549759,c0
9.917674,-0.217597,c0
6.146084,0.556885,c0
1.689583,-1.196033,c0
-1.689689,1.244046,c0
3.727646,-0.75811,c0
6.041135,1.497608,c0
5.285566,0.536829,c0
1.162781,-0.081825,c0
-0.403044,0.124916,c0
3.243234,-1.469423,c0
0.178867,-0.797766,c0
3.359998,-1.826453,c0
3.378794,0.967499,c0
