@relation D02_k03_N60000-weka.filters.unsupervised.instance.Randomize-S42-weka.filters.unsupervised.instance.RemovePercentage-P50.0

@attribute X0 numeric
@attribute X1 numeric
@attribute class {c0,c1,c2}

@data
-1.202215,-1.40175,c0
9.876017,2.692638,c1
-5.780703,0.801971,c0
15.511567,0.296361,c2
11.185342,-1.361376,c2
9.232322,0.257117,c1
19.793107,-0.023179,c2
6.126744,0.587381,c0
1.235111,-1.658283,c0
9.133891,-7.453732,c1
3.847344,1.377791,c0
4.454517,1.53822,c0
19.401014,-0.725541,c2
11.257436,1.948945,c1
4.105028,0.151831,c0
9.630512,-0.202621,c1
9.210866,-1.09238,c1
21.251738,0.475385,c2
1.226752,0.464893,c0
18.482663,0.597857,c2
9.827377,6.863127,c1
23.167151,1.453558,c2
-1.104265,-0.08868,c0
-2.847513,-0.329801,c0
13.385465,1.719745,c2
5.660875,-0.123019,c0
-2.769833,-1.046846,c0
14.707933,-0.550274,c2
6.522231,0.928637,c0
16.972793,-0.677312,c2
0.540762,-1.301589,c0
10.061721,0.42962,c1
4.041392,-0.290607,c0
22.260949,1.541561,c2
16.574653,-0.132009,c2
18.303254,1.461677,c2
11.122421,4.471865,c1
2.590725,0.905304,c0
13.632704,1.909954,c2
16.550057,-1.086206,c2
-2.447944,0.802582,c0
10.356504,-5.13424,c1
22.649241,0.583046,c2
11.151299,0.894958,c1
12.423407,-0.329135,c2
8.760004,-4.416942,c1
-0.171024,-0.127307,c0
11.22872,-3.109099,c1
9.398361,-4.555481,c1
0.759532,0.942826,c0
8.970644,-7.425308,c1
14.817713,-0.29256,c2
8.332199,4.955191,c1
8.901491,0.697874,c0
16.022867,0.873438,c2
10.803779,-1.729469,c1
21.09587,0.220745,c2
9.557582,2.039804,c1
18.188511,0.05288,c2
19.774951,-0.585547,c2
9.430634,5.567076,c1
8.935758,-0.750692,c1
-5.952654,0.462406,c0
3.246346,1.433031,c0
21.027185,-0.375692,c2
9.839256,4.593343,c1
10.717841,1.727634,c1
18.528538,0.203064,c2
-0.295745,-0.215601,c0
9.90084,1.985854,c1
17.595622,-0.330191,c2
-6.805602,1.427548,c0
7.184868,-0.185293,c0
9.40679,-5.512391,c1
10.776685,0.636553,c1
12.551473,2.031365,c2
9.635448,1.101425,c1
11.848392,7.071924,c1
-1.834541,0.25021,c0
10.82088,2.681745,c1
9.745884,-4.278359,c1
8.025449,-1.956601,c0
9.596647,1.410751,c1
10.856096,7.197741,c1
3.128745,-1.177395,c0
19.621331,-1.307708,c2
10.814196,8.017534,c1
9.932986,2.235758,c1
2.933608,-0.604185,c0
9.435327,3.88076,c1
12.934313,-0.860606,c2
-2.052109,0.629601,c0
10.448565,1.375421,c1
4.367948,0.792805,c0
5.561658,0.219436,c0
10.257528,-6.611198,c1
0.667614,1.410018,c0
9.029337,4.077353,c1
0.907989,-0.641586,c0
3.134075,-0.141195,c0
0.76304,0.835081,c0
9.265122,1.194208,c1
11.442028,2.839603,c1
9.850823,-3.748495,c1
9.385107,-5.296543,c1
10.354907,-5.881184,c1
10.954288,-2.768526,c1
10.999882,2.832164,c1
10.862186,0.213192,c1
15.757859,1.242875,c2
10.677866,3.899822,c1
10.374254,-0.030878,c1
20.422241,0.597196,c2
10.102792,3.133218,c1
9.597033,-2.059981,c1
11.815401,-0.326889,c1
23.391666,-0.082021,c2
26.047101,0.591469,c2
5.753803,-0.383036,c0
18.460965,-1.973699,c2
10.290155,-1.162349,c1
-0.282295,0.551269,c0
10.193846,-1.644945,c1
8.935207,-0.701706,c1
10.19089,3.781655,c1
-7.773249,-0.789069,c0
9.20419,0.533735,c2
9.442117,-1.89255,c1
2.376206,-0.445027,c0
19.699666,0.417991,c2
18.355419,2.695122,c2
11.277142,-3.110843,c1
0.064976,-0.330249,c0
16.754249,1.777952,c2
17.389265,-0.198807,c2
2.775088,-0.11733,c0
2.595677,0.758056,c0
10.126918,4.353569,c1
18.116869,1.05708,c2
12.856763,1.520329,c2
8.938979,0.771971,c2
13.811611,0.940086,c2
18.997417,-2.007579,c2
10.812122,0.97692,c1
21.679186,0.078457,c2
9.843975,1.641241,c1
10.147912,-3.691157,c1
18.471897,-0.503595,c2
-4.270456,-0.247907,c0
10.453711,-1.659832,c1
2.189586,1.234726,c0
15.219937,-1.750526,c2
10.581691,-0.54294,c1
10.530679,-2.282003,c1
10.540617,-0.140012,c1
3.548432,-0.447714,c0
13.221017,0.540556,c2
-4.24454,0.695,c0
11.159377,2.687279,c1
18.371105,2.205024,c2
10.752923,-5.565098,c1
-2.680917,-0.46769,c0
11.377218,4.000533,c1
9.539363,-0.122742,c1
-3.196916,-0.769764,c0
3.330745,-0.212763,c0
-3.02464,0.077211,c0
10.28538,-6.262632,c1
15.173342,0.609763,c2
20.181849,-0.938074,c2
4.401831,-1.440578,c0
16.073064,0.317867,c2
11.937028,1.019583,c1
18.673054,-0.123425,c2
-0.044521,0.074259,c0
18.386188,0.971584,c2
11.209849,-2.941829,c1
2.042029,0.705538,c0
-3.746666,-0.865346,c0
4.587175,-0.215577,c0
3.498361,0.407202,c0
1.843055,-0.947624,c0
14.292185,-0.422692,c2
24.179333,0.58418,c2
8.278196,-2.412913,c1
11.909773,-0.85057,c1
9.512586,-2.70391,c1
-1.543056,0.006107,c0
9.992003,-3.540572,c1
22.281346,-2.182372,c2
4.776395,0.103766,c0
11.817475,-0.045406,c2
11.129325,0.632614,c2
10.330751,-2.758465,c1
25.424219,-2.342437,c2
10.511212,-0.502713,c2
10.417568,-0.930258,c1
6.357008,-1.108101,c0
12.687304,-1.531733,c2
9.230554,0.818214,c1
-0.012863,-1.667874,c0
9.781537,1.704395,c1
8.513161,1.823716,c1
14.049984,-0.129738,c2
10.493803,-2.856707,c1
12.94867,-0.735873,c2
20.214437,1.059191,c2
22.230286,1.7553,c2
10.92383,4.431676,c1
11.263588,1.004731,c1
8.429728,-0.553157,c0
20.621419,-0.423582,c2
18.403276,0.900137,c2
5.069702,0.000872,c0
13.301848,2.692739,c2
2.501546,0.882391,c0
13.304488,-0.913489,c2
-0.190462,-0.84978,c0
6.913875,0.227505,c0
16.636042,-1.098259,c2
-0.042763,0.033861,c0
16.026672,1.363773,c2
3.40502,0.582451,c0
17.663674,0.364936,c2
9.420952,3.682134,c1
9.006412,0.388652,c2
2.271429,0.679516,c0
10.331579,0.376569,c1
12.713389,-2.364654,c1
17.113746,-0.337249,c2
6.065228,0.677412,c0
13.485987,-0.315351,c2
-2.536221,-0.214827,c0
-0.122191,0.646706,c0
9.865122,-1.785127,c1
12.098982,5.317723,c1
10.475133,-3.841022,c1
4.557128,0.693458,c0
0.913508,-1.379789,c0
7.102608,-1.76849,c0
9.648395,-0.540411,c1
6.182195,0.071423,c0
16.854367,-0.344461,c2
2.409615,0.239143,c0
26.331894,1.579162,c2
8.235425,-3.777773,c1
10.029703,-2.005572,c1
14.67478,1.611593,c2
12.548888,-3.496321,c1
10.366766,0.349859,c1
1.951026,-1.639392,c0
8.725473,0.923712,c1
10.037413,3.462919,c1
17.313504,-0.203916,c2
-2.181418,0.066995,c0
11.468827,3.493469,c1
-2.507776,-1.941636,c0
0.019967,0.214346,c0
6.650768,-0.762813,c0
10.173718,2.201569,c1
9.445008,-1.079275,c1
8.96245,10.896054,c1
1.418228,0.485511,c0
1.815117,0.571335,c0
26.079682,-1.541487,c2
25.213611,0.161134,c2
9.319674,-9.312299,c1
-1.612662,-1.142885,c0
10.943075,-0.373393,c1
10.470898,1.615356,c1
25.585893,-0.151289,c2
13.824417,0.759305,c2
8.817242,-1.685389,c1
21.868103,1.599972,c2
-1.379446,-0.780174,c0
8.774981,-7.346583,c1
18.822061,-0.200292,c2
10.230043,-5.056506,c1
16.536666,0.011616,c2
6.843162,0.03572,c0
19.055928,-0.519746,c2
23.941212,0.45788,c2
21.779568,0.714025,c2
10.253886,-0.132454,c1
19.022863,0.06581,c2
9.484829,3.767972,c1
8.212261,0.530441,c0
-1.372395,-0.787436,c0
5.142646,0.333866,c0
9.480912,-6.107668,c1
-0.835182,-1.710867,c0
4.677311,1.335948,c0
18.347043,-0.294299,c2
18.978633,0.335561,c2
8.532964,-0.526892,c1
11.59499,-1.051442,c1
-1.550357,1.707559,c0
17.844561,0.367838,c2
-1.249028,-0.508195,c0
11.677459,2.735696,c1
23.965534,-1.000608,c2
14.137904,0.944738,c2
20.190652,0.344107,c2
12.529084,3.238176,c1
23.5673,-0.000534,c2
0.887273,0.475519,c0
10.694679,-1.437,c1
1.644781,-1.858064,c0
8.252581,4.348435,c1
24.686312,-2.286627,c2
12.038508,0.343589,c0
21.22759,0.345497,c2
10.131619,-2.961596,c1
24.882436,-1.674405,c2
17.576591,0.662144,c2
-4.776999,-0.861524,c0
-2.110686,0.525859,c0
15.416525,-0.213155,c2
9.447403,1.687251,c1
-0.801628,1.503999,c0
12.421408,0.564966,c1
7.751998,-0.447815,c0
10.581077,2.966223,c1
9.746998,-0.448839,c1
18.977608,0.617149,c2
8.822588,-2.70612,c1
9.547073,0.973129,c1
3.257163,-0.778805,c0
9.829055,5.781495,c1
19.544229,0.683858,c2
9.481763,4.322156,c1
9.479883,-2.199425,c1
3.480338,0.248151,c0
24.059882,-0.122579,c2
9.098827,0.039293,c0
-2.967298,-0.720383,c0
8.209031,-0.107,c1
9.382967,0.165662,c1
1.622134,-1.662131,c0
10.232652,-0.568467,c1
-1.861526,0.574756,c0
2.832179,1.377265,c0
17.159061,0.548578,c2
15.52976,0.280026,c2
17.897687,-1.800688,c2
14.447708,1.219616,c2
16.010894,0.198974,c2
22.365103,0.372765,c2
8.379912,-1.381511,c1
9.634818,1.38119,c1
7.893209,0.378727,c0
24.441135,0.41635,c2
-2.402739,0.673017,c0
24.366682,0.477054,c2
5.669823,0.40644,c0
21.136899,0.38987,c2
19.095599,0.719917,c2
10.810242,-0.865978,c1
-2.07409,0.159155,c0
-6.28587,1.355669,c0
-1.49598,-0.757478,c0
11.657603,-6.321919,c1
-5.160534,0.955836,c0
6.666822,0.558866,c0
19.526133,1.082778,c2
11.795714,1.56165,c1
7.172736,0.286817,c0
-2.967308,0.363259,c0
20.553905,-0.473543,c2
14.61005,-0.73205,c2
10.153135,4.121861,c1
17.410797,-0.597442,c2
3.066583,-0.936214,c0
-1.008886,0.762652,c0
11.255283,-1.951007,c1
4.236916,0.156075,c0
9.174196,-1.860681,c0
22.422135,-0.414096,c2
15.569511,-1.64436,c2
3.887661,1.175221,c0
24.147927,0.926367,c2
10.928651,-5.920302,c1
10.057335,10.790204,c1
11.190071,7.541557,c1
9.989978,-0.01947,c1
17.469135,0.981433,c2
23.715642,1.002077,c2
9.829023,-2.377351,c1
10.494574,-6.557062,c1
10.268479,-0.779898,c1
17.568348,0.69234,c2
3.307293,-0.415901,c0
9.812148,-0.080841,c0
8.684716,3.333975,c1
9.52821,-1.237465,c1
9.720856,-2.70207,c1
15.334662,-0.659078,c2
20.930693,-0.78377,c2
8.816777,-6.957905,c1
10.832082,-0.102439,c1
18.766056,-0.664359,c2
0.415664,0.896078,c0
4.347314,1.830584,c0
18.157497,2.389122,c2
7.101879,0.514752,c0
0.053448,0.666899,c0
19.687656,-1.643766,c2
8.137001,-0.570095,c1
21.32358,1.633685,c2
2.499575,0.253114,c0
2.097911,0.750692,c0
8.692768,-6.212329,c1
20.680958,-2.493813,c2
9.698943,2.330272,c1
-0.492729,-1.645521,c0
17.065744,0.475104,c2
22.095775,-0.435387,c2
9.703784,-4.021098,c1
5.757105,0.857475,c0
16.41931,0.546379,c2
15.461081,1.756902,c2
10.073305,5.932879,c1
3.835468,-0.758943,c0
5.609546,1.7196,c0
7.659931,0.876031,c0
9.399474,-0.898704,c1
11.333345,2.958278,c1
10.425983,3.381793,c1
10.595925,-1.026756,c1
10.240147,3.188631,c1
4.941472,0.927484,c0
10.004449,4.354989,c1
10.47411,2.093247,c1
1.587681,-1.32236,c0
1.054923,1.779826,c0
11.332627,-1.553931,c2
10.107924,8.189328,c1
-3.395753,-0.297642,c0
-1.845622,-0.840373,c0
10.620536,-2.989739,c1
26.607876,-0.764129,c2
21.86226,1.488376,c2
19.20236,-0.855896,c2
-5.128233,-1.497372,c0
0.776541,-0.723729,c0
6.442827,-0.957658,c0
1.736909,0.959337,c0
20.062404,1.05434,c2
18.558471,-0.980884,c2
5.444827,-2.252389,c0
5.502814,-1.043581,c0
1.023273,-2.510645,c0
10.44051,-1.011855,c1
17.684407,0.94407,c2
17.284224,0.564207,c2
11.257593,1.068415,c1
20.960453,0.003772,c2
8.785406,-2.568647,c1
0.218072,0.174461,c0
22.776444,0.500355,c2
-3.642279,-0.138305,c0
6.185286,-0.204814,c0
-3.496592,0.310277,c0
17.066799,-0.420619,c2
5.667026,-0.407924,c0
8.244919,0.474903,c0
0.140707,0.105011,c0
-6.062103,1.183788,c0
1.232342,1.908516,c0
9.444263,0.915866,c1
3.605953,-1.413485,c0
17.885661,0.950115,c2
3.25738,1.196895,c0
19.943052,-0.499602,c2
4.894534,0.397836,c0
2.439425,0.667604,c0
13.971743,1.842058,c2
-4.305346,-1.338511,c0
15.076988,-0.721261,c2
28.94424,-0.178686,c2
0.773781,-0.387929,c0
11.118219,6.775255,c1
10.239598,2.274879,c1
8.627407,2.776849,c1
9.959114,-1.291191,c1
17.680933,0.346824,c2
9.731834,4.531885,c1
2.299722,0.554207,c0
9.516318,0.842863,c1
1.033179,0.927315,c0
9.681112,7.807057,c1
10.892046,0.046041,c1
16.725535,1.08412,c2
17.637963,-0.623102,c2
10.208639,-0.918234,c1
4.20492,1.811162,c0
10.408967,-12.519113,c1
11.253131,1.836155,c1
7.05656,0.122928,c0
19.991051,0.601563,c2
11.369286,1.865922,c0
17.910304,-2.971431,c2
18.035213,0.312558,c2
20.62795,-0.227427,c2
9.325153,-4.994679,c1
13.130147,0.231049,c2
23.232057,-0.239254,c2
10.063099,3.761212,c1
14.592941,-1.276968,c2
4.782482,0.937864,c0
-2.920618,-1.724513,c0
5.596167,-0.080283,c0
10.410536,5.887718,c1
1.554782,-0.145313,c0
0.546373,-1.803091,c0
15.716158,-0.467801,c2
10.66315,-1.981887,c1
16.930573,1.27829,c2
-0.068558,0.423388,c0
-3.034519,-0.334014,c0
7.958281,1.115625,c1
8.781325,2.574091,c1
22.900047,0.544362,c2
-6.519099,0.462753,c0
10.370005,9.441221,c1
7.630685,0.944725,c0
16.443917,0.692661,c2
11.648163,-0.907614,c1
15.143376,-0.286381,c2
1.330421,0.165678,c0
1.372069,0.576115,c0
11.051564,-2.648336,c1
-3.244234,1.050166,c0
11.932958,8.408009,c1
15.929067,0.517806,c2
10.032423,-0.096639,c1
19.501105,-0.272313,c2
18.533293,0.680278,c2
20.461397,-0.324178,c2
0.242929,-0.029064,c0
-2.139141,-0.423382,c0
21.895675,-0.662733,c2
20.487461,1.796573,c2
1.838006,0.708435,c0
16.582693,-1.370599,c2
18.784191,0.249999,c2
-1.585516,-1.366227,c0
2.762466,-0.748137,c0
18.733364,1.678093,c2
2.145083,0.281296,c0
12.193989,-0.687023,c2
9.301151,4.616579,c1
-0.195048,-0.014079,c0
21.553913,1.855359,c2
0.137593,-0.215033,c0
16.852948,-0.898049,c2
16.749374,-0.458408,c2
21.340111,-0.813899,c2
10.447931,-2.451268,c1
9.426427,0.355467,c1
8.950109,-2.665829,c1
-1.224389,0.528549,c0
11.087748,2.19484,c1
12.262258,-0.656528,c2
11.020913,-0.530039,c2
20.634697,0.691711,c2
5.879578,0.025815,c0
6.460207,-1.448075,c0
11.203878,-2.835184,c1
9.606672,3.050759,c1
10.520993,0.833587,c1
18.613841,0.016483,c2
3.862345,-1.10486,c0
4.235147,0.758601,c0
2.819282,0.332857,c0
22.051705,0.297755,c2
23.615481,-1.681717,c2
10.192372,1.048263,c2
11.839623,4.541854,c1
-4.792245,-0.955369,c0
22.246174,0.283918,c2
14.973098,1.037583,c2
10.784025,-2.345002,c1
11.494418,2.072711,c1
15.282167,-0.591702,c2
1.078357,-0.259137,c0
4.703701,1.157424,c0
4.171701,-0.474823,c0
19.677566,0.196705,c2
0.638495,1.854901,c0
0.116822,0.149642,c0
9.740664,9.689313,c1
4.000513,-0.222298,c0
4.551703,1.104683,c0
9.367256,-5.209658,c1
1.876456,0.092185,c0
23.427846,-0.240835,c2
-0.627998,0.47181,c0
-4.896839,0.110972,c0
4.546991,-0.596091,c0
18.882841,0.029595,c2
5.297058,-1.28341,c0
10.270359,0.81653,c1
20.649051,0.816963,c2
15.804693,1.516588,c2
18.699055,0.754412,c2
21.366889,0.880881,c2
7.258617,-0.184649,c0
11.177908,-0.113561,c2
7.815837,-0.932158,c1
7.700743,-0.239643,c0
10.681015,2.683914,c1
11.388071,3.609832,c1
-2.473133,-1.658322,c0
8.773485,2.58299,c1
9.025988,2.264725,c1
10.039815,10.011514,c1
4.530062,0.352077,c0
-0.171836,0.634526,c0
10.710913,-9.827088,c1
8.918777,-3.587105,c1
4.418735,0.682776,c0
17.219828,1.059423,c2
4.737134,0.453919,c0
0.277508,0.809929,c0
10.465291,-2.609135,c1
1.122752,2.499557,c0
8.915994,3.452332,c1
10.033204,4.38423,c1
5.656674,0.412133,c0
14.669961,0.127347,c2
1.099619,-0.680568,c0
8.443547,6.057712,c1
5.290321,1.356108,c0
7.456441,0.129824,c0
9.920221,0.197952,c1
9.226587,-1.035941,c1
19.691419,0.550584,c2
12.07916,-0.363322,c1
1.645803,0.614532,c0
15.328221,-1.01473,c2
11.494619,-2.338186,c1
6.340443,-0.123181,c0
20.541486,-0.149854,c2
11.204428,2.845497,c1
8.680021,0.952619,c1
3.482449,-2.3788,c0
11.738958,2.441475,c1
0.884197,-1.838469,c0
-0.221257,-0.250853,c0
24.358045,-0.361969,c2
10.137231,-2.874809,c1
15.549036,0.496272,c2
9.351711,1.093022,c1
21.16224,0.625336,c2
9.860641,9.897541,c1
22.839729,0.02446,c2
1.666175,-1.733104,c0
17.164571,1.31243,c2
8.518747,-0.675794,c1
8.904154,-1.888225,c1
10.32911,-4.531865,c1
-1.750912,-1.128031,c0
19.518504,-0.78737,c2
20.619439,-1.673343,c2
2.073909,-0.490357,c0
22.764927,-0.497865,c2
11.553548,8.03391,c1
15.991601,-0.314356,c2
21.466647,-0.629281,c2
18.233477,-1.870318,c2
1.576425,0.087001,c0
4.9601,-2.536166,c0
12.890324,-1.077645,c1
10.224703,6.428004,c1
22.6097,0.58012,c2
17.73435,1.100563,c2
15.29337,-1.432426,c2
17.326234,0.891377,c2
20.874604,0.428438,c2
2.073153,0.06278,c0
3.839908,0.62056,c0
10.360355,-5.011666,c1
21.233762,1.734887,c2
9.447285,-2.583158,c1
16.147916,-0.323746,c2
16.643916,0.351015,c2
9.471184,-4.190238,c1
0.517603,2.092934,c0
15.085663,0.035401,c2
0.999163,-1.17452,c0
2.23704,-2.215484,c0
10.755807,-5.102869,c1
11.240347,0.33557,c1
16.339717,-0.501011,c2
1.594225,-0.12268,c0
0.612708,0.366516,c0
21.822633,-0.333378,c2
-0.464812,1.047064,c0
9.275215,6.632489,c1
19.415079,-0.738989,c2
-0.16098,1.812973,c0
14.071672,0.884876,c2
10.203617,-3.584205,c1
10.40447,0.539627,c2
0.189932,-0.554563,c0
9.168826,4.599732,c1
9.175397,-1.647165,c1
9.299514,0.260409,c1
16.558132,-0.10023,c2
16.46471,-0.957124,c2
3.416043,0.338067,c0
0.834395,1.326312,c0
-0.012573,0.125063,c0
9.237959,-3.365163,c1
9.062171,5.159764,c1
3.36095,1.715945,c0
0.126542,-0.009541,c0
19.002439,1.783743,c2
10.797579,-2.911647,c1
9.732846,2.37269,c1
-3.11182,1.074732,c0
22.252085,-0.58098,c2
20.785071,1.436171,c2
9.708006,1.194704,c1
-2.227969,0.511016,c0
10.483604,-2.456521,c1
-0.182392,-0.250577,c0
6.550801,-1.636899,c0
17.458884,0.688081,c2
14.026495,-0.598701,c2
10.841768,5.161687,c1
25.812946,0.878281,c2
15.339047,1.126033,c2
6.201056,-0.268466,c0
10.20206,-4.401808,c1
10.150453,3.790341,c1
9.096101,0.454073,c2
5.512361,-0.212012,c0
24.751383,0.044401,c2
-0.509338,1.05025,c0
19.007821,1.545699,c2
11.169229,-1.941898,c1
24.491161,-1.6949,c2
10.155677,4.823567,c1
-0.301349,-1.3185,c0
24.113616,-1.680767,c2
10.034288,-1.972741,c1
3.6058,-0.316158,c0
-0.490087,0.194326,c0
1.991378,-1.823845,c0
17.448522,-0.28327,c2
8.942465,-3.816309,c1
11.283025,-4.402284,c1
19.481895,-1.478283,c2
14.096811,2.047567,c2
1.113482,-1.918125,c0
10.075139,10.015931,c1
15.315294,0.092849,c2
6.860956,0.505238,c1
13.249395,-0.353648,c2
9.708143,-2.572239,c1
-4.098704,-0.065786,c0
19.179187,-0.532716,c2
15.884834,1.144455,c2
17.937192,-0.78721,c2
12.504237,-0.214362,c2
13.336062,-0.155716,c2
10.829352,1.18577,c1
3.884954,0.233769,c0
18.233901,-0.396491,c2
11.589996,-2.894061,c1
22.774018,-1.77155,c2
8.417041,6.745832,c1
10.316197,-2.194574,c1
-0.454397,-0.782476,c0
-0.709389,-0.615913,c0
21.109784,-0.612448,c2
14.158369,0.667161,c2
16.033338,-1.766051,c2
17.324417,0.521595,c2
24.542619,-0.24194,c2
9.894655,1.089205,c1
3.82083,-0.079076,c0
15.402787,0.564713,c2
-0.969132,0.270284,c0
8.391148,-2.510606,c1
10.380457,-5.935567,c1
10.093523,-5.07478,c1
18.390317,0.636775,c2
7.285794,-0.020066,c0
1.088876,0.694663,c0
-1.646411,0.76135,c0
20.358499,0.003489,c2
20.758077,-1.707008,c2
-0.908076,-0.205575,c0
18.007676,-1.381435,c2
10.561999,-2.953628,c1
10.831047,-4.113781,c1
10.486967,-1.252206,c1
16.022365,0.553556,c2
16.67897,0.329915,c2
3.267264,0.464054,c0
5.918599,0.116872,c0
21.434373,0.747841,c2
16.929629,-0.616442,c2
9.234031,2.114008,c1
9.221745,-3.524792,c1
9.149822,2.549005,c1
3.286733,0.528732,c0
8.912199,2.581331,c1
13.404811,0.207015,c2
7.075919,-0.174076,c1
1.135855,-0.085734,c0
16.392567,0.514088,c2
8.542937,6.322507,c1
11.102777,-8.629454,c1
23.825173,-0.968876,c2
12.557784,1.120255,c2
30.770588,1.013496,c2
10.411847,-0.564232,c1
2.747062,0.399285,c0
10.247599,2.108679,c1
8.574654,0.441332,c1
10.401393,-1.778838,c1
21.004994,0.886327,c2
20.091677,-0.27009,c2
17.820289,1.497564,c2
19.067338,-0.627858,c2
10.942152,-2.585746,c1
3.728295,1.736994,c0
3.973435,0.073964,c0
16.772178,0.873185,c2
17.441739,1.188736,c2
20.96563,-0.24587,c2
2.751724,-0.906347,c0
9.909007,7.885756,c1
7.267047,-0.123405,c0
7.26655,3.723135,c1
4.876455,0.723069,c0
10.060827,0.171203,c1
13.005108,-1.628804,c2
20.223184,-0.344247,c2
6.154803,0.978527,c0
10.41631,-1.631984,c1
10.552439,-1.308484,c1
11.710703,1.915307,c2
4.915484,0.772327,c0
9.502015,1.543814,c2
3.062684,-0.949878,c0
4.774962,-1.257373,c0
8.662628,1.85595,c1
0.839245,0.733239,c0
6.098966,1.949142,c0
0.36316,-1.651227,c0
21.717839,0.968892,c2
3.95499,0.106215,c0
16.739967,-0.755216,c2
14.028661,-1.538445,c2
-3.38123,1.029225,c0
3.03553,-1.374216,c0
22.647034,-1.881171,c2
10.320822,-1.123955,c1
2.783303,-0.115833,c0
3.419746,1.206218,c0
14.619077,1.560331,c2
0.270091,-0.656483,c0
11.345624,-0.573335,c1
9.632219,1.312733,c1
19.358709,-0.003353,c2
9.449509,-1.108742,c1
2.249588,0.849523,c0
17.871535,1.597819,c2
10.122561,3.392336,c1
4.123243,0.253409,c0
23.436235,0.659651,c2
21.775395,0.307049,c2
-1.233274,1.360976,c0
7.545278,1.330085,c0
-1.869815,-0.013308,c0
-3.311558,0.833745,c0
10.194613,-7.282267,c1
8.607182,-3.167958,c1
-0.224858,1.193231,c0
5.84493,-1.09004,c0
22.638683,-0.145306,c2
15.706256,1.031178,c2
9.565907,2.575677,c1
18.127039,0.479931,c2
6.832572,-0.306324,c0
19.308432,-0.627368,c2
4.679818,1.884836,c0
18.695372,-0.424465,c2
18.124144,-0.030956,c2
5.226662,-0.937851,c0
15.732297,-1.215377,c2
9.450101,4.07797,c1
9.318259,3.864661,c1
22.204052,0.705929,c2
10.806526,1.137574,c1
1.773816,-0.307021,c0
9.300838,-2.621383,c1
3.292708,-0.787892,c0
5.216136,0.065734,c0
23.51453,-0.017602,c2
2.804499,-0.593321,c0
10.405081,-3.347733,c1
11.038251,-1.975964,c1
-1.291062,-0.386293,c0
9.575313,-6.804675,c1
23.960601,0.677162,c2
22.865419,-0.232294,c2
9.727994,-1.187461,c1
16.448938,-2.004796,c2
9.926558,2.989842,c1
23.119438,-0.498731,c2
4.412246,2.236481,c0
4.369987,1.520328,c0
5.614609,0.406363,c0
6.244818,1.140135,c0
-2.420293,0.656303,c0
-2.240744,-0.246567,c0
10.290684,0.096877,c1
-3.251764,-0.965857,c0
10.707473,2.497198,c1
-0.733005,-2.188002,c0
3.762485,-0.199395,c0
-0.74222,2.003498,c0
11.871361,-0.780451,c1
21.42136,-0.338916,c2
15.715778,0.136727,c2
-2.16547,0.512781,c0
8.989982,-1.651067,c1
14.400571,1.263855,c2
17.746994,1.02499,c2
14.190378,-1.172829,c2
10.279017,-1.37217,c1
10.686369,6.947632,c1
1.49895,-0.53797,c0
5.394739,1.993586,c0
-7.793053,-1.080088,c0
-2.973973,0.862164,c0
9.675147,-5.229408,c1
8.582673,-6.91099,c1
8.986981,-6.646893,c1
10.447787,-3.163016,c1
12.907698,0.564984,c2
10.46388,-5.512946,c1
9.760934,0.830186,c1
5.162698,-0.345926,c0
3.567378,0.309954,c0
17.443482,-0.028006,c2
-3.949617,-0.351663,c0
8.332712,7.483025,c1
11.338454,2.786934,c1
13.845694,-0.208879,c2
-5.387454,1.807248,c0
8.713297,0.876312,c2
10.405486,-1.895118,c1
11.425957,1.791121,c1
18.873889,-0.419938,c2
6.315723,0.773068,c0
18.632401,-0.682262,c2
17.6328,1.018287,c2
10.063478,5.604868,c1
23.778826,-0.612744,c2
1.457546,-0.076367,c0
15.297691,-1.021585,c2
10.401417,0.746331,c2
-0.56748,-0.567256,c0
17.558868,-0.631082,c2
8.618726,-0.972209,c1
12.100235,1.895042,c2
9.808508,3.384998,c1
14.712347,1.81994,c2
17.272734,1.600999,c2
13.539763,-0.001653,c2
15.891813,-0.827229,c2
9.819334,-2.063519,c1
7.889567,0.726216,c1
-2.82627,-0.609105,c0
20.426087,-0.870985,c2
13.965128,-0.783943,c2
10.694586,0.25418,c1
3.363966,0.865909,c0
16.784499,0.64722,c2
9.441157,-9.727211,c1
-0.096339,0.544344,c0
-2.740343,1.523066,c0
7.325645,0.325212,c0
12.727927,0.399931,c2
15.810678,0.171274,c2
7.814445,-0.307121,c0
-4.86172,-0.411662,c0
9.97903,-0.838369,c0
14.818442,0.677494,c2
-2.222303,-0.759015,c0
-1.117468,1.537525,c0
13.25147,0.02362,c2
17.811985,-0.2173,c2
22.617974,-0.765794,c2
2.760563,-0.699396,c0
21.648139,1.591332,c2
5.203604,-0.070515,c0
10.844382,6.838567,c1
9.694896,1.429475,c1
11.214881,4.33794,c1
10.67019,-2.093593,c1
9.106742,-1.180663,c1
19.79909,-0.024119,c2
16.654868,0.51725,c2
9.2415,-0.787428,c1
25.08903,-0.744054,c2
8.851515,0.877653,c1
10.49127,8.409783,c1
-2.858028,-0.673936,c0
3.383805,0.160526,c0
26.161334,0.925942,c2
8.667777,-3.618387,c1
0.047607,-0.930336,c0
12.310721,-3.905986,c1
22.873605,-0.212089,c2
