%
% Commandline
%
% weka.datagenerators.clusterers.SubspaceCluster -r D30_k02_N10000 -S 1 -a 30 -c -P 0.0 -C "-G 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 -D 1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0,1.0,10.0,1.0,5.0 -N 5000..5000 -I" -C "-G 1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30 -D 2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0,2.0,5.0,1.0,10.0 -N 5000..5000 -I"
%
%
% Prologue
%
%
% Cluster: c0   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 1.0 StdDev: 10.0
% Attribute: 1 Mean: 1.0 StdDev: 5.0
% Attribute: 2 Mean: 1.0 StdDev: 10.0
% Attribute: 3 Mean: 1.0 StdDev: 5.0
% Attribute: 4 Mean: 1.0 StdDev: 10.0
% Attribute: 5 Mean: 1.0 StdDev: 5.0
% Attribute: 6 Mean: 1.0 StdDev: 10.0
% Attribute: 7 Mean: 1.0 StdDev: 5.0
% Attribute: 8 Mean: 1.0 StdDev: 10.0
% Attribute: 9 Mean: 1.0 StdDev: 5.0
% Attribute: 10 Mean: 1.0 StdDev: 10.0
% Attribute: 11 Mean: 1.0 StdDev: 5.0
% Attribute: 12 Mean: 1.0 StdDev: 10.0
% Attribute: 13 Mean: 1.0 StdDev: 5.0
% Attribute: 14 Mean: 1.0 StdDev: 10.0
% Attribute: 15 Mean: 1.0 StdDev: 5.0
% Attribute: 16 Mean: 1.0 StdDev: 10.0
% Attribute: 17 Mean: 1.0 StdDev: 5.0
% Attribute: 18 Mean: 1.0 StdDev: 10.0
% Attribute: 19 Mean: 1.0 StdDev: 5.0
% Attribute: 20 Mean: 1.0 StdDev: 10.0
% Attribute: 21 Mean: 1.0 StdDev: 5.0
% Attribute: 22 Mean: 1.0 StdDev: 10.0
% Attribute: 23 Mean: 1.0 StdDev: 5.0
% Attribute: 24 Mean: 1.0 StdDev: 10.0
% Attribute: 25 Mean: 1.0 StdDev: 5.0
% Attribute: 26 Mean: 1.0 StdDev: 10.0
% Attribute: 27 Mean: 1.0 StdDev: 5.0
% Attribute: 28 Mean: 1.0 StdDev: 10.0
% Attribute: 29 Mean: 1.0 StdDev: 5.0
%
% Number of Instances:            5000..5000
% Generated Number of Instances:  5000
%
% Cluster: c1   Gaussian
% ----------------------------------------------
% Attribute: 0 Mean: 2.0 StdDev: 5.0
% Attribute: 1 Mean: 1.0 StdDev: 10.0
% Attribute: 2 Mean: 2.0 StdDev: 5.0
% Attribute: 3 Mean: 1.0 StdDev: 10.0
% Attribute: 4 Mean: 2.0 StdDev: 5.0
% Attribute: 5 Mean: 1.0 StdDev: 10.0
% Attribute: 6 Mean: 2.0 StdDev: 5.0
% Attribute: 7 Mean: 1.0 StdDev: 10.0
% Attribute: 8 Mean: 2.0 StdDev: 5.0
% Attribute: 9 Mean: 1.0 StdDev: 10.0
% Attribute: 10 Mean: 2.0 StdDev: 5.0
% Attribute: 11 Mean: 1.0 StdDev: 10.0
% Attribute: 12 Mean: 2.0 StdDev: 5.0
% Attribute: 13 Mean: 1.0 StdDev: 10.0
% Attribute: 14 Mean: 2.0 StdDev: 5.0
% Attribute: 15 Mean: 1.0 StdDev: 10.0
% Attribute: 16 Mean: 2.0 StdDev: 5.0
% Attribute: 17 Mean: 1.0 StdDev: 10.0
% Attribute: 18 Mean: 2.0 StdDev: 5.0
% Attribute: 19 Mean: 1.0 StdDev: 10.0
% Attribute: 20 Mean: 2.0 StdDev: 5.0
% Attribute: 21 Mean: 1.0 StdDev: 10.0
% Attribute: 22 Mean: 2.0 StdDev: 5.0
% Attribute: 23 Mean: 1.0 StdDev: 10.0
% Attribute: 24 Mean: 2.0 StdDev: 5.0
% Attribute: 25 Mean: 1.0 StdDev: 10.0
% Attribute: 26 Mean: 2.0 StdDev: 5.0
% Attribute: 27 Mean: 1.0 StdDev: 10.0
% Attribute: 28 Mean: 2.0 StdDev: 5.0
% Attribute: 29 Mean: 1.0 StdDev: 10.0
%
% Number of Instances:            5000..5000
% Generated Number of Instances:  5000
%
% ----------------------------------------------
% Total Number of Instances: 10000
%                            in 2 Cluster(s)
%
%
@relation D30_k02_N10000

@attribute X0 numeric
@attribute X1 numeric
@attribute X2 numeric
@attribute X3 numeric
@attribute X4 numeric
@attribute X5 numeric
@attribute X6 numeric
@attribute X7 numeric
@attribute X8 numeric
@attribute X9 numeric
@attribute X10 numeric
@attribute X11 numeric
@attribute X12 numeric
@attribute X13 numeric
@attribute X14 numeric
@attribute X15 numeric
@attribute X16 numeric
@attribute X17 numeric
@attribute X18 numeric
@attribute X19 numeric
@attribute X20 numeric
@attribute X21 numeric
@attribute X22 numeric
@attribute X23 numeric
@attribute X24 numeric
@attribute X25 numeric
@attribute X26 numeric
@attribute X27 numeric
@attribute X28 numeric
@attribute X29 numeric
@attribute class {c0,c1}

@data
-20.474156,-1.675194,-2.569802,4.97969,3.460276,8.418105,8.089493,3.599904,18.341728,6.165616,-10.129327,-2.605091,2.129729,4.038953,-4.674495,-6.921871,-8.117731,-5.180661,1.970044,1.751555,3.454069,-0.787546,8.029074,-6.722222,-14.166183,-5.067268,6.65442,4.414023,-2.37692,-2.006126,c0
-10.460854,7.68643,1.100626,-4.25621,-0.538804,0.940756,-1.6214,0.674716,20.815019,4.150181,4.547972,1.707999,-10.424425,-3.310782,8.414075,-0.229352,7.910092,2.054791,-1.717748,5.484152,-4.270283,-8.196087,4.795627,-6.616243,-5.838328,-5.726879,0.818257,4.935398,3.387982,4.517935,c0
-4.217063,-1.541763,-0.847281,0.785958,-6.827915,-1.499879,28.129083,-0.865438,3.669951,-1.790116,-10.867326,4.605637,1.631223,6.007612,3.122197,2.25588,6.740469,8.241043,-2.278684,1.324548,9.286592,5.354043,3.507676,-0.398211,7.057283,2.149484,15.422303,1.040567,0.210892,-0.096086,c0
-3.729697,-1.057188,4.201619,15.752194,-29.554432,6.641358,3.395487,1.110829,1.602529,1.341902,-1.096577,2.373273,1.559788,-7.646162,-7.288996,1.229518,-0.495253,8.789254,7.732152,6.220954,-22.283535,-4.158121,4.353678,1.442782,12.457257,-0.107453,-3.887176,1.604453,-3.087739,-1.932821,c0
4.551048,0.360577,-13.636104,-1.568218,-5.553231,2.726052,3.218634,-1.167409,-2.250531,-5.645284,15.429892,-1.684218,7.041026,0.742192,13.30588,-1.928044,-4.480192,2.075277,13.47264,-0.668065,-0.902151,-0.062079,7.125698,5.874292,19.522333,-0.191231,5.626402,-5.679056,11.104809,7.288251,c0
-3.470846,1.15007,14.990155,-0.167228,-5.540788,-3.975966,18.090501,0.391587,-5.538621,-0.17857,-6.802859,-4.295318,-8.736018,-0.477492,22.266658,-0.342651,5.251346,-8.938639,-7.039292,-1.379354,32.438136,1.924266,-16.392719,-8.224203,-2.33136,3.973317,4.962156,4.913128,0.073998,3.060142,c0
13.968606,8.86687,5.553133,-6.465683,5.437377,-1.927734,12.068448,3.248111,-8.48441,3.237462,-5.262619,7.900057,-17.259582,-3.135757,14.429852,-0.366319,-0.696517,0.801479,-11.343093,0.724046,-0.576602,-4.764856,-13.113126,-0.977647,-1.226652,1.585537,7.863821,4.929622,-2.098026,-1.068956,c0
5.857638,7.026208,-8.743451,-4.978593,-7.015372,4.916005,-11.907791,0.364609,-1.577026,-10.995482,-13.632943,5.132318,-4.538813,2.869625,0.079178,2.080674,-18.204508,-0.211609,-5.187322,7.916238,17.510081,2.832589,18.623871,-2.322511,0.128779,5.734982,-10.496238,0.722818,7.70181,9.155421,c0
-6.065197,0.511136,0.175033,8.771959,-27.576365,5.561272,-5.747921,-0.065398,-2.60713,9.435629,-5.887673,1.750694,-12.619285,-4.879488,-7.425407,3.636876,-7.126891,-2.6383,-16.021945,3.636155,5.656328,0.856405,1.13781,-0.067627,-2.13772,-0.352718,10.828071,-8.233015,22.522041,-0.967048,c0
3.883023,1.676796,12.792096,-4.872053,-9.991462,2.425927,-13.894739,1.133118,3.012852,-1.606753,-4.85692,-2.807839,7.648545,2.563303,-21.401526,3.104111,8.511268,2.342917,12.645028,-7.942166,8.339533,-0.293849,1.54039,2.306027,14.637918,5.424238,5.848162,-2.589901,-0.036319,-3.199727,c0
-0.469432,1.655771,28.672722,2.011484,-2.817591,-11.629241,12.88919,9.884652,-4.78085,1.389489,-0.359738,11.094623,6.009003,2.475061,-10.891674,1.370098,-8.120752,10.356565,-17.36682,-4.522575,-4.28328,2.815798,-6.967934,1.270536,0.593715,-3.348802,-0.077758,-4.207156,-5.168682,-8.294784,c0
11.565782,0.134706,1.564414,2.452433,-1.755804,-4.980419,9.557012,3.166057,4.592618,3.393381,-0.114376,4.026476,3.625318,1.932221,8.665096,-8.25781,19.580153,0.474052,-9.822335,2.336404,-4.265507,-0.445889,6.023006,1.580608,-13.13837,0.453093,7.012865,6.208985,-5.578372,4.988058,c0
-7.266804,2.687657,11.474453,4.284454,6.781991,-4.973242,0.933448,-3.097897,-7.88073,7.098082,12.572293,-1.281045,21.208822,4.605577,-14.571636,10.118282,2.325432,6.821474,3.894406,1.726517,8.033342,-4.768733,-8.140998,5.243285,7.639325,-6.348246,-9.240377,4.321187,2.125064,6.810683,c0
-8.792513,10.617914,-6.40222,1.766335,15.682655,5.106212,-7.908323,-2.803374,15.483046,-2.999035,4.269336,1.411054,-6.01393,1.640072,5.751877,-1.923877,-1.890275,3.522877,-7.108801,1.554328,-2.354457,0.955683,-4.562056,-0.654602,-9.138321,14.091565,2.491879,-2.334088,9.576014,2.065613,c0
-1.983289,3.036092,17.546475,5.427456,2.518955,5.047157,3.189419,-4.93206,-0.002806,1.31769,-5.458517,-2.05555,-2.892692,-6.395821,28.11132,5.584706,-15.468271,-1.271598,-10.900369,0.396353,-0.555825,1.975388,8.955705,-4.816243,20.393235,10.203445,6.356311,0.075892,10.461915,0.94517,c0
0.695033,3.980872,5.356328,5.083536,6.752634,-6.568399,-5.206316,-4.028382,16.686764,-5.663335,13.502642,0.470424,-1.893722,6.713469,-8.928348,-6.692226,-5.989982,-4.81915,21.05822,2.262012,14.627162,4.270501,-4.284656,-0.112544,4.212711,-4.84303,-4.356545,7.974051,-4.333818,-1.286245,c0
2.668192,1.364585,14.590587,4.298257,-0.716498,8.470834,6.236484,-0.083991,3.976025,-4.583181,13.927399,2.813243,31.523336,-0.547302,10.579715,2.065651,-1.895818,3.479502,-6.43689,2.541735,8.299631,-1.794605,-10.584716,-2.126882,12.053297,7.211806,-6.62533,-3.648965,2.158582,-1.955183,c0
-4.04001,3.262304,5.476543,-0.012676,-7.659205,13.633929,-4.763857,-4.470484,1.912539,4.049204,9.636611,2.168513,1.44501,2.935197,-1.425861,1.764248,-16.05618,7.640998,1.348182,1.157303,-8.14252,1.103541,6.174306,-1.336785,5.606973,-3.491166,0.211018,5.72035,16.246222,-1.63674,c0
2.083219,-8.366152,-12.195485,2.260785,-5.98759,3.022043,-1.620258,-2.846383,2.509018,0.366386,-10.236939,3.688217,13.609998,-2.598088,6.83143,2.006022,3.332266,1.388856,-2.859655,-10.649598,8.08296,-3.833422,1.141769,-1.144313,-12.169728,1.446452,5.727012,5.334907,-1.477302,4.791993,c0
16.567262,-4.425027,-7.558039,-6.67267,-9.127327,-1.486427,-11.289742,1.88764,19.022911,6.906195,5.527606,1.939821,-4.745309,5.171591,12.640679,-6.877028,4.176441,5.630197,-3.765597,5.911372,6.40731,-1.861846,7.531395,4.388293,-1.61265,-4.156855,0.818092,10.807404,5.814334,-6.301108,c0
9.43667,0.2441,8.813452,-2.144648,3.739129,0.504231,15.447064,-2.063721,-6.052455,0.216052,-11.657606,-7.169928,-1.52227,2.679164,10.708131,1.518716,-9.913771,-3.440448,6.566224,12.976063,1.299387,10.62088,4.816636,-1.271645,-1.955765,1.101054,5.395336,-0.57918,14.463258,-2.848482,c0
12.010345,6.810796,-9.763117,-2.114464,4.901509,1.152539,14.48291,-4.604439,11.276795,-6.223897,-6.840522,-6.470161,-11.18665,8.049712,-13.708988,2.617133,-6.141862,-13.642442,0.920235,1.968221,-3.639505,4.347396,-0.906616,-4.8248,22.160593,0.74964,-8.329147,6.618125,12.486003,3.571602,c0
-4.146277,5.107277,2.63936,7.592449,15.668331,2.63307,-19.833407,0.970398,8.994926,-0.233681,15.064317,1.457014,9.41785,-0.577616,-4.519039,-7.235233,2.122861,-0.790154,10.39736,3.04685,-14.530023,1.995233,25.686632,7.73426,2.042489,2.261737,14.23178,4.411553,-12.918112,1.812097,c0
-16.62493,7.10996,11.286252,0.297995,3.057017,-6.97276,-18.77598,2.797021,5.251845,-2.723427,2.634717,-7.481116,4.086783,-1.484082,-3.706022,3.699205,8.246434,-1.669248,-10.304752,1.666194,-5.145764,0.442631,-1.709225,-0.15268,-1.727805,1.211625,-3.397171,-8.405002,9.350764,4.163378,c0
-3.18128,4.061427,12.991729,3.414938,13.467717,4.612622,0.144475,6.217435,-3.894024,1.245567,-5.005259,5.838962,-7.356065,-0.19514,16.758043,-2.345039,12.450141,4.137597,-12.09762,2.977015,19.485619,2.251488,16.102438,10.142373,-15.169597,13.116255,11.595027,1.065628,-13.525523,-1.860057,c0
-13.572106,5.232667,-22.725864,4.201664,-6.387588,-0.01484,-1.027117,-1.189261,2.54579,1.562891,-5.097342,5.190996,-10.804018,0.102754,12.38242,-3.442364,-4.89982,10.566421,-9.828411,-1.493709,-8.445542,-6.063269,6.991972,7.57415,-5.655319,6.055797,-2.397594,7.748829,4.544912,0.072604,c0
-14.375318,14.088102,-7.832888,-0.824419,21.195429,7.692623,-17.151184,-8.044886,12.297163,-6.064518,-3.532432,-0.01692,7.643339,3.448439,1.330121,-3.486539,-17.968832,8.032968,-7.283672,-1.20001,-1.536747,7.577156,7.950882,0.995162,13.745875,3.300379,8.264449,-5.387209,-7.983649,6.850411,c0
10.095615,0.182077,6.366955,2.054297,2.506276,-0.025391,-2.186163,6.420601,18.650319,3.265582,-6.717344,0.794797,7.705581,7.40598,8.97616,7.356987,-13.107684,-4.00088,-6.565864,2.14093,7.232211,0.70237,-15.761617,10.0209,1.567987,2.949814,13.208026,8.995072,-2.3288,10.957795,c0
9.307909,-5.38551,-5.413074,-0.146801,-18.020851,-3.784005,6.275326,-5.026097,13.600052,-5.621683,7.309741,4.46719,-1.352297,-0.287161,2.598638,0.577441,-3.207436,4.409959,11.196912,0.438175,5.951642,-4.529691,-19.76484,-2.041846,-5.054928,-1.462364,10.817051,4.831466,5.151569,4.596066,c0
-11.205886,-5.12158,-0.006196,6.95747,-10.466878,3.913293,-9.356654,2.255841,24.559611,-3.691379,6.268371,-4.715965,-0.699723,0.283122,-11.744173,2.186093,-8.085018,-0.059959,-10.200928,0.184005,18.054309,8.221184,-16.160271,11.583978,10.416128,1.820513,4.002245,-0.144915,-8.015655,3.647734,c0
-18.192213,-2.088155,0.636376,-2.682885,5.362939,1.738252,-6.653778,-0.023979,1.156981,6.30084,-8.788967,2.879435,-0.035203,0.308942,24.502072,-2.667704,10.564581,5.940018,-1.636698,-2.73372,-16.875612,-3.500111,4.894974,7.666229,8.922891,-0.933454,3.074882,1.126078,13.06275,2.346064,c0
0.531187,5.534091,9.207446,0.699184,17.499572,-9.204033,7.352106,-1.506503,-2.499036,2.676908,7.593621,7.606058,7.534953,2.656928,-0.669238,8.233133,9.736556,7.58504,-0.930238,-0.343676,-2.935861,-1.370593,-0.917874,1.864518,9.720211,2.242778,-6.532684,4.015617,-1.739965,-4.217397,c0
-9.237338,0.636705,2.941042,5.326346,6.603228,6.498801,-12.214521,1.445804,-10.798646,-2.270069,-2.95723,-7.535693,-0.531304,-10.577762,-8.4439,-8.315048,29.974283,9.301029,21.490379,-2.051154,5.471545,0.055256,1.287451,-8.461609,6.908864,-2.266995,8.679149,5.293627,-9.182699,5.447286,c0
5.140097,-1.226798,-3.485077,7.064827,22.068609,6.086542,-3.81142,-3.565377,-10.301779,3.280868,-4.710589,2.256905,1.608768,-4.88301,17.2593,1.437762,3.80425,-7.4921,-2.974015,2.08155,13.230404,6.596427,3.611836,-9.227676,-6.531992,4.317303,1.07816,-0.014376,-7.138312,4.841973,c0
-9.687903,8.857902,-7.530917,-0.487651,6.739841,2.526591,9.844834,-4.565924,-2.41531,4.210045,-14.51579,0.186593,2.575184,3.717959,12.928892,-2.704875,23.299439,-3.465375,-5.049172,1.669946,-9.044216,-1.670844,-3.246365,-5.859916,19.503789,6.880909,-1.717528,-4.698556,-7.617704,-10.23108,c0
0.897809,-0.530563,16.277614,-3.192134,9.440291,-1.464777,12.290671,3.567752,-19.050115,8.058116,16.110295,-5.114431,-20.326165,1.866243,-12.525291,-1.075734,-4.408477,0.000266,12.537477,3.758172,5.00416,7.606472,-0.442978,0.981539,8.852391,-5.010991,-2.920204,-4.909966,24.427574,0.463818,c0
-8.348885,4.666349,-1.873343,-1.569461,8.79534,4.110758,-10.785625,2.315957,4.001205,-2.902959,4.443342,3.793684,1.975793,4.183876,-9.786596,0.058686,-6.234891,3.65375,6.671668,-3.767086,-11.858092,8.601647,-8.383754,3.235801,13.671177,6.139898,8.842248,2.949349,6.292247,-5.729763,c0
5.131552,3.856669,12.636457,0.133309,26.542991,9.628043,-14.633807,-1.361412,1.23157,-2.371805,-13.030523,3.099064,6.910641,-4.185483,3.637253,7.52944,14.349288,6.066227,16.744587,-3.635092,-5.675131,-3.321408,-2.295788,-5.407715,-7.345781,-0.991578,8.125213,3.46891,6.562944,1.662598,c0
-0.979935,6.875113,-17.757864,0.163096,1.205221,5.425491,9.708543,0.624794,2.427346,-4.751038,-4.146471,1.490725,2.753514,5.772964,-0.552047,-2.476536,1.662765,-6.062906,13.554612,1.462372,2.585355,5.920198,-3.720338,-0.218646,-2.799659,3.208162,-6.159649,-7.83517,18.78875,-2.123847,c0
10.794408,-1.527722,-16.796337,3.453443,-6.791012,1.904306,-3.659738,-8.175874,-8.440249,1.684137,0.739909,4.099589,14.623484,-3.46023,17.133368,6.694457,11.22132,-4.031763,9.146602,0.203099,11.241369,-2.881346,-0.144823,5.260975,13.585569,-2.306403,-3.584801,9.887889,-4.338231,2.874732,c0
5.819755,-4.135897,3.246745,0.583009,16.539826,2.390945,2.165901,-0.55893,10.864877,4.402367,13.959199,2.203167,-2.747437,3.57578,1.677334,5.364285,2.874504,3.398223,13.442301,-3.285321,-16.410146,-0.93765,5.90663,0.142373,-17.040419,-7.399432,-4.30581,-14.791328,9.873861,-1.43204,c0
9.372595,13.17937,-10.978005,5.27048,2.727433,-3.003222,-1.84723,-6.902492,9.666616,-2.146404,14.100549,6.401464,-17.501981,4.41945,-7.002179,5.510402,1.742519,-10.240872,18.914978,3.116325,-23.291971,-2.873755,-10.421558,-1.841149,-7.359251,1.219148,11.484355,2.245847,-10.608471,6.972583,c0
16.73223,-0.13147,5.133673,-7.33866,9.30895,9.168425,31.081573,-5.478041,10.133273,-1.799425,-10.868886,1.220938,-5.336389,-5.527845,-4.313828,-6.783693,-2.158845,8.905023,16.190545,-2.141179,1.476539,7.916342,-4.784093,7.412163,-7.373931,1.210968,-4.299296,-8.84074,21.374481,4.159076,c0
-10.73878,-3.567444,-0.395347,-3.422692,12.595328,2.976649,9.857074,3.242266,-5.408838,-3.147588,-5.998513,-3.654034,2.976309,3.429555,-10.128516,3.829065,-0.445542,-4.375795,-7.205678,1.296603,5.300934,-5.232349,-10.909002,-3.908122,-5.790571,-1.821358,3.525994,5.568491,-23.146146,1.820991,c0
-14.82473,5.434667,0.215255,-5.716854,16.765801,3.420931,2.431869,1.893377,-0.456521,-8.572513,25.788667,5.310298,7.40849,-1.897052,7.380269,0.991015,20.376965,3.824996,0.836086,4.884452,12.748914,2.410905,-2.364129,10.784936,6.486071,-2.243857,-6.149044,-0.097723,1.115029,-2.344361,c0
-18.292332,-3.877102,-8.985688,0.276644,-5.764074,-6.074326,-3.080408,1.51016,5.893227,-2.953659,-8.339887,2.90828,-1.578982,2.310237,10.570005,3.185465,7.353718,7.300626,11.653901,-2.628642,-9.058413,1.012779,-3.844226,-0.112351,0.661142,-2.363966,0.99169,6.524275,8.744137,-0.00341,c0
0.704709,3.059358,0.32674,3.30269,-4.39567,2.167355,-5.290495,3.164222,-9.680242,-13.637093,12.702476,-2.816389,-7.831424,9.270659,21.948627,-4.02842,7.988387,-3.570514,0.147801,-4.109232,3.991135,3.198644,15.73544,2.702787,-1.891747,7.511295,-11.292968,6.604621,-13.66319,-6.032732,c0
-3.17073,5.816971,-0.35788,-4.838206,4.43483,3.574191,-4.678271,7.97507,-11.821946,5.775327,8.059096,3.824815,5.353148,-10.839752,3.567924,1.221512,2.219226,-6.39851,13.158697,2.080215,-21.046863,-0.667398,6.23964,6.509952,17.224005,10.580801,10.247599,-1.786607,-1.043029,6.883896,c0
-10.387111,-2.879137,-12.667093,2.996001,10.718435,-5.900135,-8.041142,-4.126936,0.382841,2.575091,2.682754,7.38857,25.841197,-4.953805,5.455367,-4.211692,-3.55075,8.646938,-4.129091,-5.692538,3.191542,5.075791,18.908994,0.628781,11.677654,4.813135,21.199204,-6.707437,-9.501738,10.07036,c0
0.674954,8.888582,8.805919,-1.99278,19.024364,9.537154,-17.780847,-5.256792,13.853214,-2.085686,28.514191,5.029877,3.479798,2.819267,3.936316,-10.034892,-22.189119,4.159407,8.781475,3.909166,-11.442943,12.485404,5.800255,-5.513421,15.460121,3.742008,14.756337,-4.078131,-18.666919,-6.695255,c0
8.85289,-13.749161,-10.444711,11.557894,6.339066,1.674832,9.765202,4.411153,2.357094,5.048346,5.470352,-1.221657,6.738291,8.055545,-21.466859,-4.803482,3.629132,1.30571,0.3693,2.622598,-3.257675,-6.689303,1.371999,-3.497863,8.171219,2.479715,-7.976897,8.951306,-0.477851,4.291953,c0
6.138247,4.909586,1.19412,-5.721805,-11.023202,-3.842588,2.847852,1.596344,2.823468,-5.049977,-14.020421,-0.41199,17.73584,7.082347,19.041153,2.449857,-9.410584,5.755192,3.092906,-4.518438,-11.616028,7.876487,-4.435029,-5.558007,-9.776953,8.176367,6.857098,4.83479,-14.558909,-0.163619,c0
4.052785,9.099701,10.894222,5.617767,2.156572,1.778717,3.346764,-1.344142,-5.933486,-2.021432,3.139869,2.855821,3.135027,5.261723,-16.424494,5.422223,3.386445,-7.831049,4.342174,-2.483688,2.587612,-3.829987,16.598987,-0.302453,-11.135259,-5.790078,14.178315,-0.596714,-3.119805,3.188689,c0
7.265847,-8.353756,9.364922,-0.567606,9.850985,-7.141554,14.176925,-4.815186,6.614796,-3.317089,7.440019,4.750622,-5.172085,-1.260497,-19.347112,6.070309,-6.013293,6.090726,-15.332609,1.964759,9.803794,7.0613,11.245518,11.044003,-8.67999,5.409932,-1.288759,3.178558,-4.348548,-1.200565,c0
-1.246388,9.60978,-7.427663,-2.243527,-7.523908,-0.854946,8.992839,-7.58023,8.30712,2.581262,10.062986,8.262204,-3.209475,5.953381,3.182316,0.314935,-7.277023,2.947658,22.914878,8.018147,15.259909,5.926339,7.273578,-4.093577,-5.482359,-0.238692,13.959809,9.593871,14.06566,11.735318,c0
-2.545116,-5.14068,8.819391,2.33071,2.293925,2.377,12.333444,0.95093,-8.618687,-7.738721,3.137436,7.069519,-1.122613,2.953466,1.437223,-3.26909,0.79093,0.781888,-8.854239,2.225371,3.272519,3.38006,-1.237006,9.004522,1.476853,3.465133,-1.911593,0.843192,3.668849,10.630306,c0
2.265114,2.871081,24.321687,-1.900589,12.26581,-0.104852,-8.70432,-1.48101,4.858059,0.272525,9.723017,-2.490829,-12.74396,3.778407,-13.078237,1.183767,8.751905,3.105506,-16.918441,-0.200474,-5.762851,10.516506,-16.105927,2.071765,-9.489079,0.846308,19.157202,6.23671,-4.53343,-12.188596,c0
3.953573,0.14317,2.682885,-3.108206,-7.393151,6.185528,-0.353114,17.639351,-4.046677,-0.402247,-7.517648,-5.384838,13.332038,-1.444619,-3.413877,2.704793,1.576871,-9.210532,6.355748,-5.523501,-2.420687,5.861006,7.578173,-0.964301,-5.092678,6.970788,2.939879,5.982106,4.709388,-1.450212,c0
-0.677738,10.658536,-14.016169,7.945639,2.768072,-5.149994,6.355065,-3.550385,-4.911182,-2.937332,-5.54613,8.535324,-7.021001,-4.489436,3.808661,2.810101,-17.745955,-7.705442,-21.201159,-3.920901,-1.543689,2.902576,8.653754,-5.071658,4.755128,-3.070273,-6.122114,4.411785,-14.976983,5.325991,c0
-3.876421,3.882369,5.404795,3.587538,-2.545235,0.609671,7.263973,13.98076,11.011947,-6.672585,-9.096687,3.604549,-2.338093,6.655803,-1.135939,8.325859,16.047857,-5.917029,-9.73807,3.208916,-24.476783,-0.514334,10.140072,-2.281132,-6.101737,1.754442,11.88539,6.128025,1.67404,10.817402,c0
10.016405,-9.376714,-7.578562,0.018769,-0.912051,5.312684,11.102286,-2.189658,-13.407192,-0.877451,6.833629,4.615455,-11.296288,7.330451,-4.107871,3.788302,4.581828,-7.116421,2.01321,-5.763317,15.292447,-2.166965,-1.15888,5.110393,-0.797376,-0.402298,0.734051,-1.885564,5.551694,6.051782,c0
-5.604678,1.66224,3.105912,-4.894831,0.405909,2.205975,-1.604225,2.520968,4.702155,0.453835,1.022726,-2.147485,4.485882,3.792865,6.564906,0.242465,12.046834,4.466937,-0.140663,-3.602556,-4.374807,-3.309926,5.047868,-2.86337,1.367627,-6.052017,9.270296,6.246238,-3.173057,4.45261,c0
4.678066,3.339831,-13.354311,4.296828,-0.677922,-8.705865,4.593426,3.344472,-17.767374,0.287352,6.489472,4.794733,10.801242,2.58312,-1.429596,0.707607,6.81823,-3.177094,12.748611,10.893438,20.759833,6.249329,-3.490627,-1.232222,-5.80197,-5.313239,10.49029,-2.371463,-6.938471,1.913829,c0
-1.075977,-1.409441,1.215752,-4.102525,5.85269,9.646618,-0.124322,0.566108,1.228093,3.917038,10.417748,4.55912,3.157819,-2.358072,-3.636161,0.71141,-2.925765,-2.25656,2.933948,4.939551,-4.135468,8.316373,7.36998,-1.593612,-6.662482,4.347622,-5.357781,0.204005,-3.415836,9.898094,c0
11.280209,0.981959,-15.096408,0.759526,6.67854,0.2188,8.399334,-9.382627,2.689224,0.191163,3.441893,3.054823,-12.10929,6.272642,-4.020998,-0.571782,7.968965,0.146782,7.318907,-4.458082,1.317664,5.240897,14.297849,0.446013,-2.96093,-1.805515,-9.42299,6.185201,-6.429607,-0.737502,c0
9.590909,6.691254,-12.082232,-0.933181,9.764318,-1.803264,0.847799,-2.666121,-19.062588,-0.697207,-7.390085,-11.469547,13.35926,-1.04307,-10.13438,5.810264,9.614992,0.472605,9.358953,7.013844,7.711012,0.520557,14.253751,8.228637,-6.285175,-1.454187,3.41343,0.779805,-3.380545,2.70506,c0
